,DateTime,Judul,link,News
65,05 November 2019 07:24,"Global Volatil, Harga Emas Antam Bisa Tembus Rp 770.000/gram",https://www.cnbcindonesia.com/market/20191104233947-17-112628/global-volatil-harga-emas-antam-bisa-tembus-rp-770000-gram,"Harga logam mulia emas sangat erat kaitannya dengan nilai tukar khususnya dolar AS, karena secara internasional perhitungan harga emas di pasar global menggunakan mata uang dolar AS. Kala greenback (dolar AS) melemah, maka harga emas akan naik di pasar spot global akan naik.

Secara tradisional emas juga sebagai aset lindung nilai terhadap inflasi, ketika The Fed menurunkan suku bunga, inflasi di AS kemungkinan akan meningkat, begitu juga dengan dengan daya tarik akan emas.Bank of America Merrill Lynch (BoA) sempat memprediksi harga emas dunia bakal menembus US$ 1.500 per troy ounce (oz) tahun ini dan US$ 2.000/oz tahun depan, dengan dibayangi kekhawatiran terhadap resesi dan perang dagang Amerika Serikat (AS)-China. Jika menyentuh level US$ 2.000/oz, maka harga emas per garam berada pada kisaran Rp 903.000/gram.

Si kuning memang sempat beberapa kali menembus level psikologis US$ 1.500/oz sejak awal Agustus 2019 dengan level tertingginya US$ 1.552/oz. Pada Jumat lalu, harga emas dunia yang diwakili harga di pasar spot sudah kembali ke atas level psikologis US$ 1.500/oz, sehingga bisa dibilang prediksi bank yang dipimpin Bryan Moynihan tersebut akurat, separuhnya.

Satu dari dua prediksi tersebut sudah terbukti joss. Namun, untuk berharap harga logam mulia tersebut dapat menembus US$ 2.000/oz tahun depan, tampaknya masih harus menempuh waktu lebih lama lagi.

Apalagi hingga akhir 2019, potensi meningkatnya kekhawatiran pelaku pasar masih tetap terbuka hingga tahun depan.

Sebelumnya, David Roche, Presiden dan ahli strategi global di Independent Strategy yang berbasis di London, juga memprediksi harga emas bisa mencapai US$ 2.000 per troy ounce pada akhir tahun ini, dilansir CNBC International.

Harga tersebut setara dengan Rp 28 juta per troy ounce (Oz), dengan asumsi kurs Rp 14.100/US$.

Satu troy ounce, mengacu aturan di pasar, setara dengan 31,1 gram, sehingga besaran US$ 2.000 per troy ounce dikonversi dengan membagi tersebut dengan 31,1 gram, hasilnya US$ 64,31 per gram. Dengan asumsi kurs rupiah Rp 14.100/US$, maka prediksi harga emas yakni setara dengan Rp 906.771/gram."
66,04 November 2019 06:39,"Emas Antam Bakal ke Rp 900.000/gram, Kapan akan Terjadi?",https://www.cnbcindonesia.com/market/20191104061552-17-112311/emas-antam-bakal-ke-rp-900000-gram-kapan-akan-terjadi,
67,03 November 2019 13:17,"Global Galau, Harga Emas Antam Menuju Rp 770.000/gram",https://www.cnbcindonesia.com/market/20191103071805-17-112235/global-galau-harga-emas-antam-menuju-rp-770000-gram,
68,03 November 2019 13:17,"Global Galau, Harga Emas Antam Menuju Rp 770.000/gram",https://www.cnbcindonesia.com/market/20191103071805-17-112235/global-galau-harga-emas-antam-menuju-rp-770000-gram,"$ANTM pada Q3 2019 membukukan Laba Bersih Rp 195 B atau turun -31.8% dibanding Q3 2018 sebesar Rp 287 B. Pada perdagangan saat ini, PE Ratio (TTM) perseroan berada di level 25.54x.

Pendapatan meningkat 24.3% menjadi Rp 10,111 B. Gross Profit Margin di kuartal ini adalah 13.5% dibandingkan dengan 16.6% di periode yang sama tahun lalu. Laba Kotor tercatat naik 0.8% menjadi Rp 1,363.33 B.

Sementara itu Beban Keuangan $ANTM tercatat sebesar Rp (114 B). Total Debt pada Q3 2019 sebesar Rp 9,867 B dibanding Rp 8,363 B di Q3 2018. Dengan demikian, Debt to Equity Ratio menjadi 0.49 dibanding 0.56 pada kuartal lalu.

Dari sisi Arus Kas, melaporkan positive Operating Cashflow sebesar Rp 631 B. Selain itu, emiten telah menyerap Capex pada periode ini senilai Rp (96 B) sehingga Free Cash Flow tercatat Rp 535 B.
Data tersaji dalam kuartalan, bukan year to date.

Selengkapnya Data Finansial bisa diakses"
69,"Friday, November 01, 2019       10:25 WIB","Harga Emas Antam Naik Rp 9.000, Terbang Ke Rp 764.000 per Gram","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Antam_Naik_Rp_9_000__Terbang_Ke_Rp_764_000_per_Gram&news_id=362289&group_news=RESEARCHNEWS&taging_subtype=MARKETOVERVIEW&name=&search=y_general&q=harga%20emas,%20&halaman=1","Jakarta - Harga emas batangan milik PT Aneka Tambang Tbk (ANTM
) pada awal bulan ini terbang naik Rp 9.000 per gramnya. Emas Antam hari ini dijual Rp 764.000/gram.
Demikian dikutip detikcom dari situs perdagangan Logam Mulia Antam, Jumat (1/11/2019).
Harga buyback atau pembelian kembali emas Antam hari ini juga ikut meroket naik Rp 10.000 menuju level Rp 684.000/gram. Harga buyback ini berarti, jika Anda ingin menjual emas, maka Antam akan membelinya dengan harga tersebut.
Harga emas batangan tersebut sudah termasuk PPh 22 sebesar 0,9%. Bila ingin mendapatkan potongan pajak lebih rendah, yaitu sebesar 0,45% maka bawa NPWP saat transaksi.
Berikut rincian harga emas Antam hari ini:
Pecahan 1 gram Rp 764.000
Pecahan 5 gram Rp 3.640.000
Pecahan 10 gram Rp 7.215.000
Pecahan 25 gram Rp 17.930.000
Pecahan 50 gram Rp 35.785.000
Pecahan 100 gram Rp 71.500.000
Pecahan 250 gram Rp 178.500.000
Pecahan 500 gram Rp 356.800.000

(ara/ara)

"
70,"Wednesday, October 30, 2019       08:45 WIB","Kilas Emiten: DILD, ANTM, WEGE, dan MTDL","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Kilas_Emiten__DILD__ANTM__WEGE__dan_MTDL&news_id=111721&group_news=IPOTNEWS&taging_subtype=STOCK&name=&search=y_general&q=%20DILD,ANTM,WEGE,MTDL&halaman=1","Ipotnews - Kilas emiten berikut layak mendapat perhatian untuk memperkaya referensi transaksi saham hari ini, Rabu (30/10):
1. PT Intiland Development Tbk (DILD
) mengalami penurunan pendapatan sebesar 23,4 persen secara tahunan menjadi Rp1,85 triliun per kuartal III/2019. Pada periode yang sama tahun lalu DILD
mampu membukukan pendapatan Rp2,41 triliun. Manajemen menjelaskan penurunan kinerja tersebut akibat adanya perubahan kondisi pasar properti saat ini. Selain itu perseroan juga tidak banyak meluncurkan proyek properti terbaru pada 2019. Sampai dengan bulan kesembilan, kontribusi utama DILD
adalah segmen development income yang tercatat mencapai Rp1,39 triliun atau 75,1 persen dari total pendapatan. Sisanya sebesar Rp461,7miliar atau 24,9persen berasal dari segmen recurring income. Selain itu, laba bersih DILD
juga ikut tertekan dengan koreksi sebesar 94,71 persen. Hingga kuartal III/2019, perseroan hanya mencetak laba bersih sebesar Rp6,5 miliar turun drastis dari posisi tahun lalu Rp122,9 miliar.
2. PT Aneka Tambang Tbk (ANTM
) mencatatkan kenaikan beban pokok penjualan yang lebih tinggi dari pertumbuhan penjualan sehingga menekan raihan laba dalam 9 bulan pertama 2019. Berdasarkan laporan keuangan per 30 September 2019, ANTM
membukukan penjualan Rp24,53 triliun pada Januari-September 2019. Raihan tersebut naik 22,98% secara tahunan dari Rp19,95 triliun pada periode yang sama 2018. Saat penjualan tumbuh 22,98%, beban pokok penjualan ANTM
tumbuh hampir 30%. Dalam 9 bulan 2019, beban pokok penjualan ANTM
naik 29,97% secara tahunan dari Rp16,01 triliun menjadi Rpp20,8 triliun. Hal tersebut sejalan dengan kenaikan biaya pembelian logam mulia yang meningkat 22,98% secara tahunan menjadi Rp16,22 triliun dan pemakaian bahan yang melonjak 86,82% year-on-year menjadi Rp1,13 triliun. Alhasil laba kotor ANTM
turun 5,05% menjadi Rp3,73 triliun per kuartal III/2019. Sejalan dengan itu, laba tahun berjalan yang dapat diatribusikan kepada pemilik entitas induk perseroan juga menyusut 11,08% dari Rp631,13 miliar menjadi Rp561,19 miliar.
3. PT Wijaya Karya Bangunan Gedung Tbk (WEGE
) membukukan laba bersih senilai Rp302,61 miliar per kuartal III/2019. Dalam laporan keuangan yang dirilis oleh perseroan, laba yang dapat diatribusikan ke pemilik entitas induk tersebut tumbuh 4,80% secara tahunan dari raihan Rp288,74 miliar per kuartal III/2018. Laba bersih WEGE
tersebut didapatkan dari pendapatan bersih yang senilai Rp3,37 triliun atau turun 12,91% dibandingkan dengan periode yang sama tahun sebelumnya yang senilai Rp3,87 triliun. Adapun pendapatan perseroan didominasi oleh jasa konstruksi senilai Rp3,25 triliun, diikuti oleh sektor properti senilai Rp72,80 miliar.Selain itu, terdapat juga pendapatan dari konsensi senilai Rp13,67 miliar dan industri senilai Rp36,02 miliar. Pada periode yang sama tahun lalu, perseroan belum mencatatkan pendapatan dari dua sektor ini. Beban pokok penjualan menurun dari Rp3,45 triliun menjadi Rp3,00 triliun. Perseroan membukukan laba kotor senilai Rp368,4 miliar pada akhir September 2019. Laba kotor tersebut lebih rendah dibandingkan dengan akhir kuartal III/2018 yang senilai Rp416,71 miliar.
4. PT Metrodata Electronics Tbk (MTDL
) mampu mempertahankan pertumbuhan laba bersih pada kuartal III 2019 sebesar 35,5%, dari Rp 191 miliar di kuartal III-2018 menjadi Rp 258,8 miliar di kuartal III-2019. Pertumbuhan ekonomi digital Indonesia, menjadi salah satu aspek yang berperan besar dalam menorehkan kinerja positif perseroan secara berkelanjutan. Pertumbuhan tersebut sejalan dengan diresmikannya Palapa Ring, yakni serat optik nasional yang menghubungkan 514 kota untuk akselerasi pemerataan ekonomi digital.
Pada kuartal III 2019, pendapatan MTDL
meningkat mencapai Rp 10,2 triliun, atau naik 12,8% year on year (yoy) dari Rp 9,1 triliun pada periode yang sama tahun sebelumnya. Pertumbuhan pendapatan paling tinggi berasal dari unit bisnis Solusi, yakni 25,1%. Sementara untuk kontribusi terbesar terhadap pendapatan masih berasal dari unit bisnis distribusi sebesar 77,0%, diikuti oleh unit bisnis Solusi 21,3% dan Konsultasi 1,7%,"" lanjut Susanto. Sementara itu, jumlah aset, liabilitas, dan ekuitas masing-masing ikut bertumbuh sebesar 16,67%, 23,31% dan 10,92%. Jumlah aset MTDL
pada kuartal III 2019 sebesar Rp 5,661 triliun, jumlah liabilitas ada di angka Rp Rp2,777 triliun sedangkan jumlah ekuitas sebesar Rp2,884 triliun.

"
71,"Selasa, 29 Oktober 2019 / 16:38 WIB","Larangan ekspor bijih nikel berlaku, volume transaksi saham INCO dan ANTM terbesar",https://investasi.kontan.co.id/news/larangan-ekspor-bijih-nikel-berlaku-volume-transaksi-saham-inco-dan-antm-terbesar,"KONTAN.CO.ID - JAKARTA. Pemerintah hari ini, Selasa (29/10) mulai memberlakukan larangan ekspor bijih nikel.  Dua emiten produsen nikel, PT Vale Indonesia Tbk (INCO) dan PT Aneka Tambang Tbk (ANTM) mencatat volume transaksi terbesar pada indeks LQ45 hari ini. Berdasarkan data RTI, volume transaksi saham INCO di pasar reguler mencapai 160 juta saham. Sedangkan volume transaksi saham ANTM di pasar reguler mencapai 134 juta saham pada hari ini. Harga saham kedua emiten produsen nikel ini pun menanjak. Hari ini, harga saham INCO naik 4,23% ke Rp 3.700 per saham. Sedangkan harga saham Aneka Tambang naik 1,09% ke Rp 925 per saham. Harga saham INCO sepanjang tahun ini telah menguat 13,5%. Sedangkan harga saham ANTM menanjak 20,92% sejak awal tahun. Di London Metal Exchange, harga nikel untuk pengiriman tiga bulan ke depan kemarin mencapai US$ 16,640 per metrik ton. Harga tertinggi nikel tahun ini adalah US$ 18,060 per metrik ton yang tercapai pada 2 September lalu. Harga nikel menguat 55,66% sejak awal tahun.  Dominasi Biden bikin komoditas emas, nikel dan timah jadi primadona             "
72,error,error,error,error
73,error,error,error,error
74,error,error,error,error
75,error,error,error,error
76,error,error,error,error
77,error,error,error,error
78,error,error,error,error
79,error,error,error,error
80,error,error,error,error
81,error,error,error,error
82,error,error,error,"$ANTM pada Q2 2019 membukukan Laba Bersih Rp 194 B atau naik 96.5% dibanding Q2 2018 sebesar Rp 99 B. Pada perdagangan saat ini, PE Ratio (TTM) perseroan berada di level 25.35x.

Pendapatan meningkat 34.9% menjadi Rp 8,207 B. Gross Profit Margin di kuartal ini adalah 16.3% dibandingkan dengan 14.4% di periode yang sama tahun lalu. Laba Kotor tercatat naik 52.9% menjadi Rp 1,337.44 B.

Sementara itu Beban Keuangan $ANTM tercatat sebesar Rp (164 B). Total Debt pada Q2 2019 sebesar Rp 10,654 B dibanding Rp 6,721 B di Q2 2018. Dengan demikian, Debt to Equity Ratio menjadi 0.54 dibanding 0.57 pada kuartal lalu.

Dari sisi Arus Kas, melaporkan positive Operating Cashflow sebesar Rp 51 B. Selain itu, emiten telah menyerap Capex pada periode ini senilai Rp (160 B) sehingga Free Cash Flow tercatat Rp (109 B).
Data tersaji dalam kuartalan, bukan year to date.

Selengkapnya Data Finansial bisa diakses"
83,error,error,error,error
84,error,error,error,error
85,error,error,error,error
86,error,error,error,error
87,error,error,error,error
88,error,error,error,error
89,error,error,error,error
90,error,error,error,error
91,error,error,error,error
92,error,error,error,error
93,error,error,error,error
94,error,error,error,error
95,error,error,error,error
96,error,error,error,error
97,error,error,error,error
98,error,error,error,error
99,error,error,error,error
100,error,error,error,error
101,error,error,error,error
102,error,error,error,error
103,error,error,error,error
104,error,error,error,error
105,error,error,error,error
106,error,error,error,error
107,error,error,error,error
108,error,error,error,error
109,error,error,error,error
110,error,error,error,error
111,error,error,error,error
112,error,error,error,error
113,error,error,error,error
114,error,error,error,error
115,error,error,error,error
116,error,error,error,error
117,error,error,error,error
118,error,error,error,error
119,error,error,error,error
120,error,error,error,error
121,error,error,error,error
122,error,error,error,error
123,error,error,error,error
124,error,error,error,error
125,error,error,error,error
126,error,error,error,error
127,error,error,error,error
128,error,error,error,error
129,error,error,error,error
130,error,error,error,error
131,error,error,error,error
132,error,error,error,error
133,error,error,error,error
134,error,error,error,error
135,error,error,error,error
136,error,error,error,error
137,error,error,error,error
138,error,error,error,error
139,error,error,error,error
140,error,error,error,error
141,error,error,error,error
142,error,error,error,error
143,error,error,error,error
144,error,error,error,error
145,error,error,error,error
146,error,error,error,error
147,error,error,error,error
148,error,error,error,error
149,error,error,error,error
150,error,error,error,error
151,error,error,error,error
152,error,error,error,error
153,error,error,error,error
154,error,error,error,error
155,error,error,error,error
156,error,error,error,error
157,error,error,error,error
158,error,error,error,error
159,error,error,error,error
160,error,error,error,error
161,error,error,error,error
162,error,error,error,error
163,error,error,error,error
164,error,error,error,error
165,error,error,error,error
166,error,error,error,error
167,error,error,error,error
168,error,error,error,error
169,error,error,error,error
170,error,error,error,error
171,error,error,error,error
172,error,error,error,error
173,error,error,error,error
174,error,error,error,error
175,error,error,error,error
176,error,error,error,error
177,error,error,error,error
178,error,error,error,error
179,error,error,error,"$ANTM pada Q1 2019 membukukan Laba Bersih Rp 172 B atau turun -30.1% dibanding Q1 2018 sebesar Rp 246 B. Pada perdagangan saat ini, PE Ratio (TTM) perseroan berada di level 25.07x.

Pendapatan meningkat 8.5% menjadi Rp 6,219 B. Gross Profit Margin di kuartal ini adalah 16.6% dibandingkan dengan 12.7% di periode yang sama tahun lalu. Laba Kotor tercatat naik 42.2% menjadi Rp 1,035.13 B.

Sementara itu Beban Keuangan $ANTM tercatat sebesar Rp (109 B). Total Debt pada Q1 2019 sebesar Rp 10,378 B dibanding Rp 4,665 B di Q1 2018. Dengan demikian, Debt to Equity Ratio menjadi 0.52 dibanding 0.53 pada kuartal lalu.

Dari sisi Arus Kas, melaporkan negative Operating Cashflow sebesar Rp (933 B). Selain itu, emiten telah menyerap Capex pada periode ini senilai Rp (428 B) sehingga Free Cash Flow tercatat Rp (1,361 B).
Data tersaji dalam kuartalan, bukan year to date.

Selengkapnya Data Finansial bisa diakses"
180,error,error,error,error
181,error,error,error,"Jadwal Dividen Tunai ANTM / Aneka Tambang Tbk 2019
http://bit.ly/1p1O4NV, Dividen tunai ANTM / Aneka Tambang Tbk 2019 sebesar Rp306.048.760.607,- atau Rp12,74,- ..."
182,error,error,error,error
183,error,error,error,error
184,error,error,error,error
185,error,error,error,error
186,error,error,error,error
187,error,error,error,error
188,error,error,error,error
189,error,error,error,error
190,error,error,error,error
191,error,error,error,error
192,error,error,error,error
193,error,error,error,error
194,error,error,error,error
195,error,error,error,error
196,error,error,error,error
197,error,error,error,error
198,error,error,error,error
199,error,error,error,error
200,error,error,error,error
201,error,error,error,error
202,error,error,error,error
203,error,error,error,error
204,error,error,error,"$ANTM pada Q4 2018 membukukan Laba Bersih Rp 243 B atau turun -48.0% dibanding Q4 2017 sebesar Rp 468 B. Pada perdagangan saat ini, PE Ratio (TTM) perseroan berada di level 24.32x.

Pendapatan menurun -7.1% menjadi Rp 5,290 B. Gross Profit Margin di kuartal ini adalah 9.9% dibandingkan dengan 13.6% di periode yang sama tahun lalu. Laba Kotor tercatat turun -32.7% menjadi Rp 521.13 B.

Sementara itu Beban Keuangan $ANTM tercatat sebesar Rp (135 B). Total Debt pada Q4 2018 sebesar Rp 9,924 B dibanding Rp 8,015 B di Q4 2017. Dengan demikian, Debt to Equity Ratio menjadi 0.50 dibanding 0.69 pada kuartal lalu.

Dari sisi Arus Kas, melaporkan positive Operating Cashflow sebesar Rp 682 B. Selain itu, emiten telah menyerap Capex pada periode ini senilai Rp (588 B) sehingga Free Cash Flow tercatat Rp 94 B.
Data tersaji dalam kuartalan, bukan year to date.

Selengkapnya Data Finansial bisa diakses"
205,error,error,error,error
206,error,error,error,error
207,error,error,error,error
208,error,error,error,error
209,error,error,error,error
210,error,error,error,error
211,error,error,error,error
212,error,error,error,error
213,error,error,error,error
214,error,error,error,error
215,error,error,error,error
216,error,error,error,error
217,error,error,error,error
218,error,error,error,error
219,error,error,error,error
220,error,error,error,error
221,error,error,error,error
222,error,error,error,error
223,error,error,error,error
224,error,error,error,error
225,error,error,error,error
226,error,error,error,error
227,error,error,error,error
228,error,error,error,error
229,error,error,error,error
230,error,error,error,error
231,error,error,error,error
232,error,error,error,error
233,error,error,error,error
234,error,error,error,error
235,error,error,error,error
236,error,error,error,error
237,error,error,error,error
238,error,error,error,error
239,error,error,error,error
240,error,error,error,error
241,error,error,error,error
242,error,error,error,error
243,error,error,error,error
244,error,error,error,error
245,error,error,error,error
246,error,error,error,error
247,error,error,error,error
248,error,error,error,error
249,error,error,error,error
250,error,error,error,error
251,error,error,error,error
252,error,error,error,error
253,error,error,error,error
254,error,error,error,error
255,error,error,error,error
256,error,error,error,error
257,error,error,error,error
258,error,error,error,error
259,error,error,error,error
260,error,error,error,error
261,error,error,error,error
262,error,error,error,error
263,error,error,error,error
264,error,error,error,error
265,error,error,error,error
266,error,error,error,error
267,error,error,error,error
268,error,error,error,error
269,error,error,error,error
270,error,error,error,error
271,error,error,error,error
272,error,error,error,error
273,error,error,error,error
274,error,error,error,error
275,error,error,error,error
276,error,error,error,error
277,error,error,error,error
278,error,error,error,error
279,error,error,error,error
280,error,error,error,error
281,error,error,error,error
282,error,error,error,error
283,error,error,error,error
284,error,error,error,error
285,error,error,error,error
286,error,error,error,error
287,error,error,error,error
288,error,error,error,error
289,error,error,error,error
290,error,error,error,error
291,error,error,error,error
292,error,error,error,error
293,error,error,error,error
294,error,error,error,error
295,error,error,error,error
296,error,error,error,error
297,error,error,error,error
298,error,error,error,error
299,error,error,error,error
300,error,error,error,"$ANTM pada Q3 2018 membukukan Laba Bersih Rp 287 B atau naik 74.1% dibanding Q3 2017 sebesar Rp 165 B. Pada perdagangan saat ini, PE Ratio (TTM) perseroan berada di level 14.98x.

Pendapatan meningkat 105.9% menjadi Rp 8,136 B. Gross Profit Margin di kuartal ini adalah 16.6% dibandingkan dengan 18.6% di periode yang sama tahun lalu. Laba Kotor tercatat naik 84.0% menjadi Rp 1,352.68 B.

Sementara itu Beban Keuangan $ANTM tercatat sebesar Rp (143 B). Total Debt pada Q3 2018 sebesar Rp 10,523 B dibanding Rp 8,363 B di Q3 2017. Dengan demikian, Debt to Equity Ratio menjadi 0.55 dibanding 0.56 pada kuartal lalu.

Dari sisi Arus Kas, melaporkan positive Operating Cashflow sebesar Rp 1,238 B. Selain itu, emiten telah menyerap Capex pada periode ini senilai Rp (679 B) sehingga Free Cash Flow tercatat Rp 558 B.
Data tersaji dalam kuartalan, bukan year to date.

Selengkapnya Data Finansial bisa diakses"
301,error,error,error,error
302,error,error,error,error
303,error,error,error,error
304,error,error,error,error
305,error,error,error,error
306,error,error,error,error
307,error,error,error,error
308,error,error,error,error
309,error,error,error,error
310,error,error,error,error
311,error,error,error,error
312,error,error,error,error
313,error,error,error,error
314,error,error,error,error
315,error,error,error,error
316,error,error,error,error
317,error,error,error,error
318,error,error,error,error
319,error,error,error,error
320,error,error,error,error
321,error,error,error,error
322,error,error,error,error
323,error,error,error,error
324,error,error,error,error
325,error,error,error,error
326,error,error,error,error
327,error,error,error,error
328,error,error,error,error
329,error,error,error,error
330,error,error,error,error
331,error,error,error,error
332,error,error,error,error
333,error,error,error,error
334,error,error,error,error
335,error,error,error,error
336,error,error,error,error
337,error,error,error,error
338,error,error,error,error
339,error,error,error,error
340,error,error,error,error
341,error,error,error,error
342,error,error,error,error
343,error,error,error,error
344,error,error,error,error
345,error,error,error,error
346,error,error,error,error
347,error,error,error,error
348,error,error,error,error
349,error,error,error,error
350,error,error,error,error
351,error,error,error,error
352,error,error,error,error
353,error,error,error,error
354,error,error,error,error
355,error,error,error,error
356,error,error,error,error
357,error,error,error,error
358,error,error,error,error
359,error,error,error,error
360,error,error,error,error
361,error,error,error,error
362,error,error,error,error
363,error,error,error,error
364,error,error,error,error
365,error,error,error,error
366,error,error,error,error
367,error,error,error,error
368,error,error,error,error
369,error,error,error,error
370,error,error,error,"$ANTM pada Q2 2018 membukukan Laba Bersih Rp 99 B atau naik 119.6% dibanding Q2 2017 sebesar Rp (503 B). Pada perdagangan saat ini, PE Ratio (TTM) perseroan berada di level 19.55x.

Pendapatan meningkat 347.3% menjadi Rp 6,084 B. Gross Profit Margin di kuartal ini adalah 14.4% dibandingkan dengan 3.8% di periode yang sama tahun lalu. Laba Kotor tercatat naik 1577.4% menjadi Rp 874.83 B.

Sementara itu Beban Keuangan $ANTM tercatat sebesar Rp (148 B). Total Debt pada Q2 2018 sebesar Rp 10,352 B dibanding Rp 6,721 B di Q2 2017. Dengan demikian, Debt to Equity Ratio menjadi 0.55 dibanding 0.57 pada kuartal lalu.

Dari sisi Arus Kas, melaporkan negative Operating Cashflow sebesar Rp (96 B). Selain itu, emiten telah menyerap Capex pada periode ini senilai Rp (547 B) sehingga Free Cash Flow tercatat Rp (643 B).
Data tersaji dalam kuartalan, bukan year to date.

Selengkapnya Data Finansial bisa diakses"
371,error,error,error,error
372,error,error,error,error
373,error,error,error,error
374,error,error,error,error
375,error,error,error,error
376,error,error,error,error
377,error,error,error,error
378,error,error,error,error
379,error,error,error,error
380,error,error,error,error
381,error,error,error,error
382,error,error,error,error
383,error,error,error,error
384,error,error,error,error
385,error,error,error,error
386,error,error,error,error
387,error,error,error,error
388,error,error,error,error
389,error,error,error,error
390,error,error,error,error
391,error,error,error,error
392,error,error,error,error
393,error,error,error,error
394,error,error,error,error
395,error,error,error,error
396,error,error,error,error
397,error,error,error,error
398,error,error,error,error
399,error,error,error,error
400,error,error,error,error
401,error,error,error,error
402,error,error,error,error
403,error,error,error,error
404,error,error,error,error
405,error,error,error,error
406,error,error,error,error
407,error,error,error,error
408,error,error,error,error
409,error,error,error,error
410,error,error,error,error
411,error,error,error,error
412,error,error,error,error
413,error,error,error,error
414,error,error,error,error
415,error,error,error,error
416,error,error,error,error
417,error,error,error,error
418,error,error,error,error
419,error,error,error,error
420,error,error,error,error
421,error,error,error,error
422,error,error,error,error
423,error,error,error,error
424,error,error,error,error
425,error,error,error,error
426,error,error,error,"$ANTM pada Q1 2018 membukukan Laba Bersih Rp 246 B atau naik 3602.8% dibanding Q1 2017 sebesar Rp 7 B. Pada perdagangan saat ini, PE Ratio (TTM) perseroan berada di level 53.43x.

Pendapatan meningkat 247.2% menjadi Rp 5,731 B. Gross Profit Margin di kuartal ini adalah 12.7% dibandingkan dengan 5.0% di periode yang sama tahun lalu. Laba Kotor tercatat naik 781.7% menjadi Rp 727.80 B.

Sementara itu Beban Keuangan $ANTM tercatat sebesar Rp (128 B). Total Debt pada Q1 2018 sebesar Rp 10,343 B dibanding Rp 4,665 B di Q1 2017. Dengan demikian, Debt to Equity Ratio menjadi 0.55 dibanding 0.53 pada kuartal lalu.

Dari sisi Arus Kas, melaporkan positive Operating Cashflow sebesar Rp 51 B. Selain itu, emiten telah menyerap Capex pada periode ini senilai Rp (356 B) sehingga Free Cash Flow tercatat Rp (305 B).
Data tersaji dalam kuartalan, bukan year to date.

Selengkapnya Data Finansial bisa diakses"
427,error,error,error,error
428,error,error,error,error
429,error,error,error,error
430,error,error,error,"Jadwal Dividen Tunai ANTM / Aneka Tambang Tbk 2018
http://bit.ly/1p1O4NV, Dividen tunai ANTM / Aneka Tambang Tbk 2018 sebesar Rp47.777.373.588,- atau Rp1,99,- pe..."
431,error,error,error,error
432,error,error,error,error
433,error,error,error,error
434,error,error,error,error
435,error,error,error,error
436,error,error,error,error
437,error,error,error,error
438,error,error,error,error
439,error,error,error,error
440,error,error,error,error
441,error,error,error,error
442,error,error,error,error
443,error,error,error,error
444,error,error,error,error
445,error,error,error,error
446,error,error,error,error
447,error,error,error,error
448,error,error,error,error
449,error,error,error,error
450,error,error,error,error
451,error,error,error,error
452,error,error,error,error
453,error,error,error,error
454,error,error,error,"$ANTM pada Q4 2017 membukukan Laba Bersih Rp 468 B atau naik 1663.4% dibanding Q4 2016 sebesar Rp 27 B. Pada perdagangan saat ini, PE Ratio (TTM) perseroan berada di level 157.56x.

Pendapatan meningkat 113.9% menjadi Rp 5,692 B. Gross Profit Margin di kuartal ini adalah 13.6% dibandingkan dengan 18.3% di periode yang sama tahun lalu. Laba Kotor tercatat naik 59.1% menjadi Rp 773.98 B.

Sementara itu Beban Keuangan $ANTM tercatat sebesar Rp (198 B). Total Debt pada Q4 2017 sebesar Rp 9,399 B dibanding Rp 8,015 B di Q4 2016. Dengan demikian, Debt to Equity Ratio menjadi 0.51 dibanding 0.69 pada kuartal lalu.

Dari sisi Arus Kas, melaporkan positive Operating Cashflow sebesar Rp 899 B. Selain itu, emiten telah menyerap Capex pada periode ini senilai Rp (1,288 B) sehingga Free Cash Flow tercatat Rp (389 B).
Data tersaji dalam kuartalan, bukan year to date.

Selengkapnya Data Finansial bisa diakses"
455,error,error,error,error
456,error,error,error,error
457,error,error,error,error
458,error,error,error,error
459,error,error,error,error
460,error,error,error,error
461,error,error,error,error
462,error,error,error,error
463,error,error,error,error
464,error,error,error,error
465,error,error,error,error
466,error,error,error,error
467,error,error,error,error
468,error,error,error,error
469,error,error,error,error
470,error,error,error,error
471,error,error,error,error
472,error,error,error,error
473,error,error,error,error
474,error,error,error,error
475,error,error,error,error
476,error,error,error,error
477,error,error,error,error
478,error,error,error,error
479,error,error,error,error
480,error,error,error,error
481,error,error,error,error
482,error,error,error,error
483,error,error,error,error
484,error,error,error,error
485,error,error,error,error
486,error,error,error,error
487,error,error,error,error
