,DateTime,Judul,link,News
10,"Friday, September 18, 2020       09:41 WIB","Harga Emas 18 September, Tak Bergerak dari Level Rp1,030 Juta","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_18_September__Tak_Bergerak_dari_Level_Rp1_030_Juta_&news_id=375135&group_news=RESEARCHNEWS&taging_subtype=ANTM&name=&search=y_general&q=AnekaTambang,%20&halaman=1","Jakarta, CNN Indonesia -- Harga emasPT Aneka Tambang (Persero) Tbk (ANTM
) atau Antamberada di level Rp1,030 juta per gram pada perdaganganJumat (18/9). Hargaemas bergerak stagnan apabila dibandingkan dengan perdagangan dua hari sebelumnya.
Sementara itu, harga pembelian kembali (buyback) dipatok sebesar Rp932 ribu per gram. Angka tersebut tak bergerak dari sebelumnya.
Berdasarkan data Antam, harga jual emas berukuran 0,5 gram senilai Rp545 ribu, 2 gram Rp2 juta, 3 gram Rp2,97 juta, 5 gram Rp4,93 juta, 10 gram Rp9,79 juta, 25 gram Rp24,36 juta, dan 50 gram Rp48,64 juta.
Kemudian, harga emas berukuran 100 gram senilai Rp97,21 juta, 250 gram Rp242,76 juta, 500 gram Rp485,32 juta, dan 1 kilogram Rp970,6 juta.
Harga jual emas tersebut sudah termasuk Pajak Penghasilan (PPh) 22 atas emas batangan sebesar 0,45 persen bagi pemegang Nomor Pokok Wajib Pajak ( NPWP ). Bagi pembeli yang tidak menyertakan NPWP memperoleh potongan pajak lebih tinggi sebesar 0,9 persen.
Di perdagangan internasional berdasarkan acuan pasar Commodity Exchange COMEX, harga emas naik 0,41 persen ke posisi US$1.957,9 per troy ons. Begitu pula dengan harga emas di perdagangan spot yang tercatat menguat 0,4 persen ke US$1.952,19 per troy ons pada pagi ini.
Analis sekaligus Kepala Riset Monex Investindo Ariston Tjendra memprediksi harga emas masih bergerak dalam fase konsolidasi. Artinya, pergerakan harga emas masih terbatas.
Kendati demikian, harga emas berpotensi menguat meski tipis. Hal ini karena pasar kembali meragukan pemulihan ekonomi di Amerika Serikat (AS) setelah negara itu merilis data klaim tunjangan pengangguran yang masih tinggi.
""Ada potensi harga emas menguat dengan sentimen pelemahan dolar AS karena pasar meragukan potensi pemulihan ekonomi AS,"" ungkap Ariston kepada   CNNI ndonesia.com .
Selain itu, Ariston berpendapat kebijakan pelonggaran moneter The Fed juga akan memberikan dampak positif bagi harga emas. Hari ini, ia memproyeksi harga emas berada dalam rentang support US$1.935-US$1.970 per troy ons.

"
11,"Selasa, 15 September 2020 / 15:13 WIB","Outlook Aneka Tambang (ANTM) naik jadi stabil, simak rekomendasi sahamnya",https://investasi.kontan.co.id/news/outlook-aneka-tambang-antm-naik-jadi-stabil-simak-rekomendasi-sahamnya,"KONTAN.CO.ID - JAKARTA. PT Pemeringkat Efek Indonesia (Pefindo) menaikkan peringkat (rating) PT Aneka Tambang Tbk (ANTM)  menjadi stabil dari sebelumnya negatif sehubungan dengan ekspektasi kinerja keuangan yang lebih stabil. Pefindo menyebut, emiten tambang pelat merah ini telah mengurangi penjualan emas ekspor dan fokus pada pasar ritel domestik yang marginnya lebih tinggi. Menurut Pefindo, dengan fokus penjualan emas dalam gramasi kecil, ANTM dapat menjangkau basis nasabah ritel yang lebih luas mengingat harga emas yang lebih terjangkau. Kondisi pendemi Covid-19 juga memicu kenaikan permintaan emas sebagai tujuan investasi yang dianggap lebih aman (safe haven). Analis Samuel Sekuritas Indonesia Dessy Lapagu mengatakan, tren harga emas hingga akhir tahun diproyeksikan akan stabil seperti sekarang, yakni di level US$  1.900 – US$ 2.000 per oz. Dessy memperkirakan, tren ini akan berlanjut hingga semester-I 2021.  “Selain dari efek pandemi, investor sekarang cenderung cukup bullish terhadap sektor metal seperti emas dan nikel,” terang Dessy kepada Kontan.co.id, Selasa (15/9). Dessy memperkirakan, skenario  new normal pada semester kedua dapat membantu dalam mendorong penjualan ANTM. Penjualan emas  pada 2020 dan 2021 diproyeksikan sebanyak 21.500 kg -23.700 kg dengan benchmark (acuan) harga emas berada pada level US$ 1.850-US$ 2.010 per oz. Perhitungan ini berdasarkan asumsi harga emas pada semester kedua 2020 yang stabil di level US$ 2,000 per oz. ANTM juga akan diuntungkan dengan adanya pemulihan  industri baja di China, yang diperkirakan dapat menjadi katalis positif  bagi volume penjualan ANTM serta penguatan harga nikel global. Meskipun terdapat larangan ekspor nickel ore yang dimulai sejak awal 2020, ANTM berhasil menjual 167,606 wet metric ton (Wmt) nickel ore pada kuartal kedua 2020 ke pasar domestik dan diharapkan dapat diserap secara internal seiring kemajuan smelter feronikel di Haltim yang telah mencapai 98%. Samuel Sekuritas Indonesia memperkirakan, volume penjualan feronikel ANTM pada 2020-2021 diproyeksikan sebanyak 30.100- 33.100 TNi (berbanding 26,212 TNi pada 2019).  Samuel Sekuritas juga memperkirakan harga nikel akan berada di rentang US$ 13.000- US$ 14.300 per ton. Per semester I-2020, emiten penjaja logam mulia ini mencatatkan penurunan pendapatan hingga 36,04% menjadi Rp 9,22 triliun dari sebelumnya Rp 14,42 triliun. Dus, ANTM membukukan laba bersih Rp 84,82 miliar, merosot 80,18% dari torehan laba bersih semester I-2019 yang mencapai Rp 428 miliar. Harga Emas melonjak naik Rp 25.000 menjadi Rp 826.000 per gram             "
12,"Tuesday, September 15, 2020       14:57 WIB",Harga emas Antam hari ini naik Rp 6.000 per gram pada Selasa (15/9),"https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_emas_Antam_hari_ini_naik_Rp_6_000_per_gram_pada_Selasa_(15_9)&news_id=375050&group_news=RESEARCHNEWS&taging_subtype=STOCK&name=&search=y_general&q=(ANTM),Aneka%20Tambang,%20&halaman=1","JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM
) naik pada hari Selasa (15/9).
Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 1.037.000 Harga emas Antam ini naik Rp 6.000 per gram dibandingkan harga pada Senin (14/9) di Rp 1.031.000 per gram.
Sementara, harga pembelian kembali atau  buyback  emas Antam juga naik Rp 7.000 per gram menjadi Rp 940.000 dari sebelumnya di Rp 933.000.
Berikut harga emas batangan Antam dalam pecahan lainnya per hari ini dan belum termasuk pajak:
Harga emas 0,5 gram: Rp 548.500
Harga emas 1 gram: Rp 1.037.000
Harga emas 5 gram: Rp 4.965.000
Harga emas 10 gram: Rp 9.865.000
Harga emas 25 gram: Rp 24.537.000
Harga emas 50 gram: Rp 48.995.000
Harga emas 100 gram: Rp 97.912.000
Harga emas 250 gram: Rp 244.515.000
Harga emas 500 gram: Rp 488.820.000
Harga emas 1.000 gram: Rp 977.600.000

Keterangan:
 Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas. 

"
13,"Monday, September 14, 2020       10:07 WIB","Harga Emas 14 September, Mandek di Rp1,03 Juta per Gram","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_14_September__Mandek_di_Rp1_03_Juta_per_Gram&news_id=375010&group_news=RESEARCHNEWS&taging_subtype=CHINA&name=&search=y_general&q=CHINA,&halaman=1","Jakarta, CNN Indonesia -- Harga emas PT Aneka Tambang (Persero) Tbk (ANTM
) atau Antam berada di level Rp1,03 juta per gram pada perdagangan Senin (14/9) pagi. Harga emas tercatat tidak bergerak bila dibandingkan posisi hari sebelumnya di Rp1,03 juta juta per gram.
Sementara itu, harga pembelian kembali (buyback) dipatok sebesar Rp933 ribu per gram. Harga buyback juga tidak bergerak dari level kemarin.
Berdasarkan data Antam, harga jual emas berukuran 0,5 gram senilai Rp545 ribu, 2 gram Rp2 juta, 3 gram Rp2,97 juta, 5 gram Rp4,93 juta, 10 gram Rp9,8 juta, 25 gram Rp24,38 juta, dan 50 gram Rp48,69 juta.
Kemudian, harga emas berukuran 100 gram senilai Rp97,31 juta, 250 gram Rp243,01 juta, 500 gram Rp485,82 juta, dan 1 kilogram Rp971,6 juta.
Harga jual emas tersebut sudah termasuk Pajak Penghasilan (PPh) 22 atas emas batangan sebesar 0,45 persen bagi pemegang Nomor Pokok Wajib Pajak ( NPWP ). Bagi pembeli yang tidak menyertakan NPWP memperoleh potongan pajak lebih tinggi sebesar 0,9 persen.
Di perdagangan internasional berdasarkan acuan pasar Commodity Exchange COMEX, harga emas naik 0,40 persen ke posisi US$1.955,6 per troy ons. Serupa, harga emas di perdagangan spot menguat 0,36 persen ke US$1.947,4 per troy ons pada pagi ini.
Analis sekaligus Kepala Riset Monex Investindo Ariston Tjendra mengatakan harga emas masih berpeluang naik. Sentimen yang mendorong kenaikan emas, yakni kekhawatiran pasar terhadap ekonomi global dan memanasnya hubungan AS dan China.
Baru-baru ini, Kementerian Luar Negeri China mengaku akan segera melakukan kebijakan pembatasan kepada para diplomat AS di negaranya. Hal itu dilakukan China sebagai tindakan balasan atas kebijakan serupa yang diberlakukan AS.
""Tapi, mungkin pergerakan tidak terlalu besar menjelang keputusan suku bunga bank sentral AS,"" ujarnya kepada   CNNI ndonesia.com .
Menurutnya, pasar bisa saja mengambil sikap wait and see atau menunggu hasil keputusan the Fed di Kamis (17/9) dini hari.
Saat ini, The Fed mempertahankan suku bunga rendah di level 0 persen hingga 0,25 persen guna membantu pemulihan ekonomi. Ia memprediksi emas bergerak di rentang US$1.930 hingga US$1.960 per troy ons hari ini.

"
14,"Senin, 14 September 2020 / 09:00 WIB",Harga emas Antam hari ini stagnan di Rp 1.031.000 per gram pada Senin (14/9),https://investasi.kontan.co.id/news/harga-emas-antam-hari-ini-stagnan-di-rp-1031000-per-gram-pada-senin-149,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) tetap pada hari Senin (14/9). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 1.031.000 Harga emas Antam ini stagnan dari harga Sabtu (12/9) di Rp 1.031.000 per gram. Sementara, harga pembelian kembali atau buyback emas Antam juga tetap berada di Rp 933.000. Berikut harga emas batangan Antam dalam pecahan lainnya per hari ini dan belum termasuk pajak:  Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas.  Harga Emas melonjak naik Rp 25.000 menjadi Rp 826.000 per gram             "
15,"Sabtu, 12 September 2020 / 09:12 WIB",Harga emas Antam naik Rp 3.000 menjadi Rp 1.031.000 per gram pada Sabtu (12/9),https://investasi.kontan.co.id/news/harga-emas-antam-naik-rp-3000-menjadi-rp-1031000-per-gram-pada-sabtu-129,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) naik pada hari Sabtu (12/9). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 1.031.000 Harga emas Antam ini naik Rp 3.000 dari harga Jumat (11/9) di Rp 1.028.000 per gram. Sementara, harga pembelian kembali atau buyback emas Antam juga naik Rp 4.000 dan berada di Rp 933.000. Berikut harga emas batangan Antam dalam pecahan lainnya per hari ini dan belum termasuk pajak: Harga emas 0,5 gram: Rp 545.500
Harga emas 1 gram: Rp 1.031.000
Harga emas 5 gram: Rp 4.935.000
Harga emas 10 gram: Rp 9.805.000
Harga emas 25 gram: Rp 24.312.000
Harga emas 50 gram: Rp 48.695.000
Harga emas 100 gram: Rp 97.312.000
Harga emas 250 gram: Rp 243.015.000
Harga emas 500 gram: Rp 485.820.000
Harga emas 1.000 gram: Rp 971.600.000 Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas.       Menakar potensi untung dari dividen bank BUMN             "
16,"Friday, September 11, 2020       09:23 WIB",Harga Emas Antam Menguat Rp1.000 per Gram,"https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Antam_Menguat_Rp1_000_per_Gram&news_id=124165&group_news=IPOTNEWS&taging_subtype=PG002&name=&search=y_general&q=,&halaman=1","Ipotnews - Harga emas dari PT Aneka Tambang (Persero) Tbk [ANTM
] hari ini, Jumat (11/9) menguat Rp1.000 per gram dari Rp1.027.000 menjadi Rp1.028.000. Untuk harga perak stabil di level Rp13.800.
Untuk harga buy back emas ANTM
juga menguat Rp2.000 per gram dari level Rp927.000 menjadi Rp929.000.
Mengacu pada PMK No 34/PMK.10/2017, penjualan kembali emas batangan ke PT ANTAM Tbk (ANTM
) dengan nominal lebih dari Rp10 juta, dikenakan PPh 22 sebesar 1,5 persen (untuk pemegang NPWP dan 3 persen untuk non NPWP ). PPh 22 atas transaksi buy back dipotong langsung dari total nilai buy back.
Dikutip dari situs logammulia.com, secara rinci harga emas Antam di pasar spot (belum termasuk pajak), yaitu :
1. Emas batangan seberat 0,5 gram sebesar Rp544.000,
2. Emas batangan seberat 1 gram sebesar Rp1.028.000,
3. Emas batangan seberat 2 gram sebesar Rp1.996.000,
4. Emas batangan seberat 3 gram sebesar Rp2.969.000,
5. Emas batangan seberat 5 gram sebesar Rp4.920.000,
6. Emas batangan seberat 10 gram sebesar Rp9.775.000,
7. Emas batangan seberat 25 gram sebesar Rp24.312.000,
8. Emas batangan seberat 50 gram sebesar Rp48.545.000,
9. Emas batangan seberat 100 gram sebesar Rp97.012.000
(Marjudin)

"
17,"Thursday, September 10, 2020       11:28 WIB","Harga Emas Hari Ini 10 September, Naik ke Rp1,027 Juta","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Hari_Ini_10_September__Naik_ke_Rp1_027_Juta_&news_id=374948&group_news=RESEARCHNEWS&taging_subtype=MINING&name=&search=y_general&q=emas,tambang,%20&halaman=1","Jakarta, CNN Indonesia -- Harga emas PT Aneka Tambang (Persero) Tbk (ANTM
) atau Antam berada di level Rp1,027 juta pada Kamis (10/9). Posisi ini naik Rp10 ribu dari Rp1,017 juta per gram pada Kamis (9/9).
Begitu juga dengan harga pembelian kembali (buyback) naik Rp11.000 per gram dari Rp916 ribu menjadi Rp927 ribu per gram pada hari ini.
Berdasarkan data Antam, harga jual emas berukuran 0,5 gram senilai Rp543,5 ribu, 2 gram Rp1,99 juta, 3 gram Rp2,96 juta, 5 gram Rp4,91 juta, 10 gram Rp9,76 juta, 25 gram Rp24,28 juta, dan 50 gram Rp48,49 juta.
Kemudian, harga emas berukuran 100 gram dibanderol senilai Rp96,91 juta, 250 gram Rp242,01 juta, 500 gram Rp483,82 juta, dan 1 kilogram Rp967,6 juta.
Harga jual emas tersebut sudah termasuk Pajak Penghasilan (PPh) 22 atas emas batangan sebesar 0,45 persen bagi pemegang Nomor Pokok Wajib Pajak ( NPWP ). Bagi pembeli yang tidak menyertakan NPWP memperoleh potongan pajak lebih tinggi sebesar 0,9 persen.
Sementara, harga emas di perdagangan internasional berdasarkan acuan pasar Commodity Exchange COMEX berada di posisi US$1.953,5 per troy ons atau turun 0,07 persen. Begitu juga dengan harga emas di perdagangan spot yang terkoreksi 0,12 persen ke US$1.944,57 per troy ons pada pagi ini.
Analis sekaligus Kepala Riset Monex Investindo Ariston Tjendra mengatakan harga emas pada hari ini rebound setelah terjadi pelemahan dollar AS.
Selain itu kabar penghentian sementara pengujian vaksin AstraZeneca juga mendorong penguatan harga emas karena kekhawatiran pasar.
""Faktor konflik AS dan Tiongkok juga masih menjadi kekhawatiran pasar,"" ujar Ariston kepada CNNI ndonesia.com.
Menurut Ariston malam ini pasar akan memperhatikan keputusan kebijakan moneter bank Sentral Eropa. Bila ada indikasi pelonggaran moneter Harga Emas bisa menguat lagi.
Ia juga memperkirakan harga emas internasional akan bergerak di kisaran US$1.920 hingga US$1.980 per troy ons.

"
18,error,error,error,error
19,"Wednesday, September 09, 2020       09:34 WIB",Harga Emas Antam Mengembang Tipis Rp2.000 Per Gram,"https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Antam_Mengembang_Tipis_Rp2_000_Per_Gram&news_id=124054&group_news=IPOTNEWS&taging_subtype=PG002&name=&search=y_general&q=,&halaman=1","Ipotnews - Setelah kemarin terkoreksi, hari ini, Rabu (9/9), harga emas dari PT Aneka Tambang (Persero) Tbk [ANTM
] menguat Rp2.000 per gram dari Rp1.015.000 menjadi Rp1.017.000. Untuk harga perak tetap berada di level Rp13.600.
Sedangkan harga buy back emas ANTM
juga menguat Rp2.000 per gram dari level Rp914.000 menjadi Rp916.000.
Mengacu pada PMK No 34/PMK.10/2017, penjualan kembali emas batangan ke PT ANTAM Tbk (ANTM
) dengan nominal lebih dari Rp10 juta, dikenakan PPh 22 sebesar 1,5 persen (untuk pemegang NPWP dan 3 persen untuk non NPWP ). PPh 22 atas transaksi buy back dipotong langsung dari total nilai buy back.
Dikutip dari situs logammulia.com, secara rinci harga emas Antam di pasar spot (belum termasuk pajak), yaitu :
1. Emas batangan seberat 0,5 gram sebesar Rp538.500,
2. Emas batangan seberat 1 gram sebesar Rp1.017.000,
3. Emas batangan seberat 2 gram sebesar Rp1.974.000,
4. Emas batangan seberat 3 gram sebesar Rp2.936.000,
5. Emas batangan seberat 5 gram sebesar Rp4.865.000,
6. Emas batangan seberat 10 gram sebesar Rp9.665.000,
7. Emas batangan seberat 25 gram sebesar Rp24.037.000,
8. Emas batangan seberat 50 gram sebesar Rp47.995.000,
9. Emas batangan seberat 100 gram sebesar Rp95.912.000
(Marjudin)

"
20,"Saturday, September 05, 2020       13:56 WIB","Cuan Nyaris Ceban Sepekan, Begini Gerak Harga Emas Antam","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Cuan_Nyaris_Ceban_Sepekan__Begini_Gerak_Harga_Emas_Antam&news_id=374774&group_news=RESEARCHNEWS&taging_subtype=LOGAMDANMINERAL&name=&search=y_general&q=logammulia,%20&halaman=1","Jakarta, CNBC Indonesia -Harga logam mulia emas produksi PT Aneka Tambang (ANTM
) membukukan kenaikan sebesar Rp 9.000 dalam sepekan terakhir. Pada hari ini Sabtu (5/9/2020) pukul 08.26 WIB, harga emas Antamturun Rp 1.000 dan dibanderolRp 1.020.000/gram.
Melansir data dari situs resmi logammulia.com,harga emas dengan berat 100 gram hari ini dibanderolRp 96.212.000/batang atau Rp 962.120/gram.
Pergerakan harga emas Antamdipengaruhi oleh berbagai faktor mulai dari dinamika  supply & demand , pergerakan harga emas global, nilai tukar hingga kondisi ekonomi. Di tengah kondisi pandemi seperti sekarang ini, prospek perekonomian ke depan suram.
Dalam kondisi normal investor berani agresif. Namun dalam kasus khusus seperti sekarang ini investor mulai mengalokasikan uangnya ke aset-aset safe haven sebagai proteksi terhadap ketidakpastian global.
Emas merupakan salah satu aset yang dipilih, sehingga minat yang tinggi berhasil melambungkan namanya. Apalagi di tengah kondisi kebijakan moneter yang ultra longgar dan pasokan uang yang banyak bisa memicu inflasi yang tinggi.
Tingginya inflasi tentu membuat imbal hasil riil dari suatu investasi menjadi menurun. Hal ini membuat  opportunity cost  memegang aset yang tak berimbal hasil seperti emas menjadi berkurang.
Emas sebagai aset untuk lindung nilai ( hedging ) juga mendapat berkah dari potensi adanya inflasi yang tinggi di masa depan. Memang belakangan ini, harga emas dunia cenderung volatil sehinggaturut menjadi sentimen yang mempengaruhi pergerakan harga emas Antam.
Meski mengalami fluktuasi, harga emas dunia sebenarnya belum menunjukkan adanya tren penurunan. Volatilitas tinggi tersebut dikatakan menjadi kesempatan melakukan aksi buy on dip alias beli saat harga turun oleh Frank Holmes, CEO dari U.S. Global Investor.
""Volatilitas emas menjadi peluang untuk buy on dip. Anda salah jika tak membeli emas,"" kata Holmes saat diwawancara oleh Kitco, Selasa (2/9/2020). Holmes memprediksi harga emas akan mencapai US$ 4.000/troy ons dalam waktu 2 sampai 3 tahun ke depan.
Prediksi tersebut didasarkan atas pergerakan emas dunia di tahun 2009-2011 saat bank sentral AS (The Fed) menerapkan kebijakan  quantitative easing  (QE) yang menyebabkan Balance Sheet The Fed membengkak. The Fed juga menerapkan kebijakan yang sama saat ini.
(twg/twg)

"
21,"Friday, September 04, 2020       09:32 WIB","Harga Emas Hari Ini 4 September, Turun Jadi Rp1,021 Juta","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Hari_Ini_4_September__Turun_Jadi_Rp1_021_Juta&news_id=374705&group_news=RESEARCHNEWS&taging_subtype=STOCK&name=&search=y_general&q=(ANTM),&halaman=1","Jakarta, CNN Indonesia -- Harga emas PT Antam (Persero) Tbk (ANTM
) berada di level Rp1,021 juta per gram pada perdagangan Jumat (4/9). Harga emas tercatat turun Rp3.000 dari perdagangan sebelumnya.
Sementara, harga pembelian kembali (buyback) tercatat turun Rp2 ribu menjadi Rp921 ribu per gram.
Berdasarkan data Antam, harga jual emas berukuran 0,5 gram senilai Rp540,5 ribu, 2 gram Rp1,98 juta, 3 gram Rp2,94 juta, 5 gram Rp4,88 juta, 10 gram Rp9,7 juta, 25 gram Rp24,13 juta, dan 50 gram Rp48,19 juta.
Kemudian, harga emas berukuran 100 gram senilai Rp96,31 juta, 250 gram Rp240,51 juta, 500 gram Rp480,82 juta, dan 1 kilogram Rp961,6 juta.
Harga jual emas tersebut sudah termasuk Pajak Penghasilan (PPh) 22 atas emas batangan sebesar 0,45 persen bagi pemegang Nomor Pokok Wajib Pajak ( NPWP ). Bagi pembeli yang tidak menyertakan NPWP memperoleh potongan pajak lebih tinggi sebesar 0,9 persen.
Di perdagangan internasional berdasarkan acuan pasar Commodity Exchange COMEX, harga emas naik 0,45 persen ke posisi US$1.946,5 per troy ons.
Serupa, harga emas di perdagangan spot menguat 0,49 persen ke US$1.940,35 per troy ons pada pagi ini.
Analis sekaligus Kepala Riset Monex Investindo Ariston Tjendra memprediksi harga emas tertekan jelang akhir pekan. Hal ini karena dolar AS berpotensi menguat pada perdagangan hari ini.
Menurut Ariston, pelaku pasar kini sedang menanti rilis data ketenagakerjaan AS (Non-Farm Payroll/NFP) periode Agustus 2020. Data ini biasanya memberikan pengaruh besar terhadap seluruh pergerakan aset keuangan dan komoditas, termasuk emas.
""Harga emas berpotensi mendapatkan tekanan karena penguatan dolar AS. Bila data NFP pada Agustus 2020 memperlihatkan hasil yang positif yang berarti banyak masyarakat AS yang dipekerjakan,"" papar Ariston kepada   CNNI ndonesia.com , Jumat (4/9).
Ia menjelaskan sebagian data ekonomi AS telah menunjukkan perbaikan. Hal itu terlihat dari data klaim tunjangan pengangguran mingguan AS yang tercatat turun pada Agustus 2020.
""Artinya semakin sedikit orang yang tidak bekerja di AS,"" jelas Ariston.
Menurutnya, harga emas internasional akan berada di bawah US$2.000 per troy ons. Tepatnya, Ariston memprediksi harga emas bergerak dalam rentang US$1.880 per troy ons hingga US$1.990 per troy ons.

"
22,"Friday, September 04, 2020       09:40 WIB",Harga Emas dan Perak Antam Kompak Melemah,"https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_dan_Perak_Antam_Kompak_Melemah&news_id=123875&group_news=IPOTNEWS&taging_subtype=PG002&name=&search=y_general&q=,&halaman=1","Ipotnews - Harga emas dari PT Aneka Tambang (Persero) Tbk [ANTM
] hari ini, Jumat (4/9) terkoreksi Rp3.000 per gram dari Rp1.024.000 per gram menjadi Rp1.021.000. Untuk harga perak melemah Rp300 per gram dari level Rp13.900 menjadi Rp13.600.
Untuk harga buy back emas ANTM
juga terkoreksi Rp2.000 dari level Rp923.000 menjadi Rp921.000.
Mengacu pada PMK No 34/PMK.10/2017, penjualan kembali emas batangan ke PT ANTAM Tbk (ANTM
) dengan nominal lebih dari Rp10 juta, dikenakan PPh 22 sebesar 1,5 persen (untuk pemegang NPWP dan 3 persen untuk non NPWP ). PPh 22 atas transaksi buy back dipotong langsung dari total nilai buy back.
Dikutip dari situs logammulia.com, secara rinci harga emas Antam di pasar spot (belum termasuk pajak), yaitu :
1. Emas batangan seberat 0,5 gram sebesar Rp540.500,
2. Emas batangan seberat 1 gram sebesar Rp1.021.000,
3. Emas batangan seberat 2 gram sebesar Rp1.982.000,
4. Emas batangan seberat 3 gram sebesar Rp2.948.000,
5. Emas batangan seberat 5 gram sebesar Rp4.885.000,
6. Emas batangan seberat 10 gram sebesar Rp9.705.000,
7. Emas batangan seberat 25 gram sebesar Rp24.137.000,
8. Emas batangan seberat 50 gram sebesar Rp48.195.000,
9. Emas batangan seberat 100 gram sebesar Rp96.312.000.
(Marjudin)

"
