,DateTime,Judul,link,News
495,27 Juli 2017  |  05:09 WIB,"RELIANCE SECURITIES: Rekomendasikan ASII, BBCA, SMRA, WIKA, CTRA, AISA, DOID, PTPP.",https://market.bisnis.com/read/20170727/189/675412/reliance-securities-rekomendasikan-asii-bbca-smra-wika-ctra-aisa-doid-ptpp,"Bisnis.com, JAKARTA - Reliance Securities memprediksi pergerakan IHSG secara teknikal tertahan pada resistance MA7 dan support bullish trend jangka panjang. Analis Lanjar Nafi mengatakan pengujian demi pengujian resistance akan terus terlihat kedan melihat level IHSG saat ini telah berada cukup rendah pada level lower bollinger band dan bullish trend. Indikator stochastic bergerak konsolidasi seiring pergerakan momentum RSI diarea middle oscillator. ""Sehingga diperkirakan IHSG akan bergerak mencoba menguat dengan rentan 5756-5840."" tulisnya dalam riset Saham-saham yang dapat diperhatikan diantaranya ASII, BBCA, SMRA, WIKA, CTRA, AISA, DOID, PTPP."
496,error nih,error nih,error,error
497,error nih,error nih,error,error
498,error nih,error nih,error,error
499,25 Juli 2017  |  06:32 WIB,"RELIANCE SECURITIES: IHSG Menguat Terbatas, Rekomendasikan Saham AKRA, ASII, BBCA, BBTN, RALS, WIKA, GGRM.",https://market.bisnis.com/read/20170725/189/674531/reliance-securities-ihsg-menguat-terbatas-rekomendasikan-saham-akra-asii-bbca-bbtn-rals-wika-ggrm,"Bisnis.com, JAKARTA - Reliance Securities mengestimasi pergerakan IHSG hari ini akan menguat terbatas Analis Lanjar Nafi mengatakan secara teknikal pergerakan IHSG sesuai dengan pola sebelumnya yaknia rebound pada MA50, Lower bollinger bands dan uptrend line. Meskipun indikator Stochastic belum terlihat signal pembalikan arah jangka pendek. Penguatan IHSG ini sudah cukup wajar dengan adanya konfirmasi rebound pada level support. ""Sehingga diperkirakan IHSG akan melanjutkan penguatannya meskipun terbatas dengan range pergerakan 5765-5860,"" tulisnya dalam riset Saham-saham yang dapat dicermati diantaranya AKRA, ASII, BBCA, BBTN, RALS, WIKA, GGRM. IHSG memimpin penguatan sebagian besar indeks saham di Asia dengan ditutup menguat 36.16 poin sebesar 0.63% dilevel 5801.59 dengan volume yang mulai terlihat optimis. Indeks sektor infrastruktur dan keuangan menjadi pengerak utama penguatan IHSG pada awal pekan. Investor berbalik beranggapan aksi pemerintah terhadap anggaran pembangunan dan kebijakan moneter sudah cukup tepat saat ini."
500,24 Juli 2017  |  12:33 WIB,"BBCA Pendorong Utama Sesi I, Saham MAYA Melejit",https://market.bisnis.com/read/20170724/7/674283/bbca-pendorong-utama-sesi-i-saham-maya-melejit,"Bisnis.com, JAKARTA – Pergerakan indeks harga saham gabungan (IHSG) berbalik menguat 0,16% atau 9,49 poin ke level 5.774,92 di akhir sesi I perdagangan hari ini, Senin (24/7/2017). Sepanjang perdagangan hari ini IHSG bergerak di kisaran 5.756,51 - 5.782,50. Sebanyak 128 saham menguat, 159 saham melemah, dan 271 saham stagnan dari 558 saham yang terdaftar di Bursa Efek Indonesia. Saham PT Bank Central Asia Tbk. (BBCA), PT Bank Mandiri Tbk. (BMRI), dan PT Unilever Indonesia Tbk. (UNVR) menjadi penopang utama terhadap penguatan IHSG di akhir sesi I. Lima dari sembilan indeks sektoral IHSG bergerak positif degnan dorongan utama dari sektor finansial yang menguat 0,77%, diikuti sektor industri dasar denganpenguatan 0,16%. Saham BBCA (+1,37%), BMRI (+1,34%), BBNI (+0,72%), dan MAYA (+3,86%) menjadi pendorong utama terhadap penguatan sektor finansial pada indeks sektoral IHSG siang ini. Adapun empat sektor lainnya bergerak melemah, dengan tekanan utama dari sektor aneka industri yang melemah 0,79%. Apa saja 10 emiten penekan utama IHSG siang ini? Berikut rinciannya: Berdasarkan kapitalisasi pasar: Kode Perubahan BBCA +1,51% BMRI +1,53% UNVR +1,15% MABA +24,75% AMRT +5,43% Berdasarkan presentase:  Kode Perubahan MABA +24,75% CANI +14,22% MIDI +8,60% SDRA +8,59% SQMI +8,55%"
501,error nih,error nih,error,error
502,19 Juli 2017  |  09:05 WIB,"Indo Premier Rekomendasikan Saham BBCA, BJTM & LSIP",https://market.bisnis.com/read/20170719/189/672862/indo-premier-rekomendasikan-saham-bbca-bjtm-lsip,"Bisnis.com, JAKARTA - Berikut ini prediksi pergerakan IHSG dan rekomendasi saham dari Indo Premier Sekuritas (IPOT) sebagai acuan untuk perdagangan di bursa saham hari ini, Rabu 19 Juli 2017. Saham-saham pilihan yang direkomendasikan adalah BBCA, BJTM dan LSIP. IHSG (5.822) Range : 5.795–5.850 ---Indeks bertahan di atas MA20 dan membentuk pola spinning top yang merupakan sinyal indecision, stochastic dead coss dan MACD positif. Target kenaikan indeks pada level 5.850 kemudian 5.875 dengan support di 5.795 dan 5.770. Rekomendasi saham hari ini: BBCA (18.350) Rekomendasi : Spec Buy ---Candle ditutup di atas MA20 dan membentuk pola engulfing yang merupakan sinyal bullish reversal, stochastic netral dan MACD positif. Target kenaikan harga pada level 18.500 kemudian 18.725 dengan support di 18.200, cut loss jika break 18.000. BJTM (650) Rekomendasi : Buy ---Candle tutup diatas EMA(5,10) dan membentuk pola long white marubozu yang merupakan sinyal bullish continuation, stochastic netral dan MACD berpotensi bullish crossover. Target kenaikan harga berada pada level 665 kemudian 680 dengan support di 635, cut loss jika break 620. LSIP (1.420) Rekomendasi : SELL ---Candle tutup dibawah EMA(5,10) dan membentuk pola long black marubozu yang merupakan sinyal bearish continuation, stochastic netral dan MACD negatif. Target pelemahan harga berada pada level 1.400 kemudian 1.380 dengan resist di 1.440 kemudian 1.460. (Disclaimer On)"
503,error nih,error nih,error,error
504,error nih,error nih,error,error
505,14 Juli 2017  |  09:10 WIB,Sinarmas Sekuritas Rekomendasikan Buy on Weakness Saham UNVR & BBCA,https://market.bisnis.com/read/20170714/189/671503/sinarmas-sekuritas-rekomendasikan-buy-on-weakness-saham-unvr-bbca,"Bisnis.com, JAKARTA - IHSG diperkirakan bergerak mixed dengan kecenderungan melemah. Secara teknikal indeks hari ini, Jumat (14/7/2017), diprediksi bergerak di kisaran 5784-5845. Bursa AS ditutup menguat menjelang rilis kinerja perbankan kuartal II-2017 dan pidato Janet Yellen yang memberikan pernyaataan dovish mengenai kebijakan moneter yang menurunkan kekhawatiran para investor. Dari dalam negeri, realisasi pendapatan negara pada semester I-2017 mencapai Rp 718 triliun atau 41% dari target yang ditetapkan dalam APBN 2017 sebesar Rp 1.750,3 triliun. Sementara belanja negara terealisasi Rp 893,3 triliun atau 43% dari target Rp 2.080,5 triliun. Di samping itu, data penjualan kendaraan roda dua yang menurun tajam sebesar 26,9% diperkirakan membebani ekspektasi tingkat kemampuan konsumen dalam negeri. Sinarmas Sekuritas merekomendasikan saham untuk hari ini: Top Buy: INDF, RALS BoW: UNVR, BBCA INDF : Trading Buy INDF memiliki indikator Stoc osc dan Rsi yang mengindikasikan pola Uptrend. INDF berhasil menembus Resistance pada level harga 8775 dan terbuka peluang untuk mencoba level Resistance pada level 8850 dalam jangka pendek. Trading Range : 8650 — 8950. UNVR : Buy on Weakness UNVR memiliki indikator Stoc osc dan Rsiyang mengindikasikan pola Uptrend. UNVR belum berhasil menembus Resistance pada level 48800 dan terbuka peluang untuk mencoba level Support pada level 48250 dalam jangka pendek, Trading range : 48000 — 48950. BBCA : Buy on Weakness BBCA memiliki indikator Macd dan Rsi mengindikasikan pola Uptrend, BBCA belum berhasil menembus Resistance di level harga 18650 sehingga terbuka peluang untuk menguji Support dalam jangka pendek pada level harga 18350. Trading Range : 18200 — 18850. RALS : Trading Buy RALS memiliki indikator Stoc osc, Macd, dan Rsi mengindikasikan pola Uptrend, RALS berhasil menembus Resistance di level harga 1090 sehingga terbuka peluang untuk menguji Resistance dalam jangka pendek pada level harga 1115 Trading range : 1070 — 1135."
506,13 Juli 2017  |  12:52 WIB,"Saham BBCA & ASII Tekan IHSG Sesi I, GOLL & SIPD Anjlok",https://market.bisnis.com/read/20170713/7/671173/saham-bbca-asii-tekan-ihsg-sesi-i-goll-sipd-anjlok,"Bisnis.com, JAKARTA – Indeks harga saham gabungan (IHSG) berbalik melemah 0,02% atau 1,11 poin ke level 5.818,02 di akhir sesi I perdagangan hari ini, Kamis (13/7/2017). Sebelumnya, IHSG dibuka menguat 0,35% atau 20,27 poin di level 5.839,40. Sepanjang perdagangan hari ini, IHSG bergerak pada kisaran 5.811,86 – 5.843,18. Sebanyak 147 saham menguat, 141 saham melemah, dan 270 saham stagnan dari 557 saham yang terdaftar di Bursa Efek Indonesia. Saham PT Telekomunikasi Indonesia Tbk. (TLKM), PT Bank Central Asia Tbk. (BBCA), dan PT Astra International Tbk. (ASII) menjadi penekan utama terhadap pelemahan IHSG di akhir sesi I. Empat dari sembilan indeks sektoral IHSG bergerak negatif dengan tekanan utama dari sektor infrastruktur yang melemah 0,56% dan sektor tambang yang melandai 0,43%. Saham TLKM (-0,65%), PGAS (-1,30%), JSMR (-1,40%), dan ISAT (-1,58%) menjadi penekan utama terhadap pelemahan sektor infrastruktur. Adapun lima sektor lainnya menguat, didorong oleh sektor properti yang naik 0,37% dan sektor konsumer yang menguat 0,35%.   Apa saja 10 emiten penekan utama IHSG siang ini? Berikut rinciannya: Berdasarkan kapitalisasi pasar: Kode Perubahan TLKM -0,65% BBCA -0,27% ASII -0,29% SCMA -2,56% PGAS -1,30% Berdasarkan presentase:  Kode Perubahan GOLL -12,86% SIPD -12,22% BSSR -11,11% MICE -10,00% JKSW -7,84%"
507,error nih,error nih,error,error
508,error nih,error nih,error,error
509,06 Juli 2017  |  13:29 WIB,"IHSG Menguat di Sesi I, Saham TLKM dan BBCA Teraktif",https://market.bisnis.com/read/20170706/7/668910/ihsg-menguat-di-sesi-i-saham-tlkm-dan-bbca-teraktif,"Bisnis.com, JAKARTA – Indeks harga saham gabungan (IHSG) menguat pada akhir sesi I perdagangan hari ini, Kamis (6/7/2017). IHSG menguat 0,30% atau 17,55 poin ke level 5.842,60 di akhir sesi I, setelah dibuka turun 0,12% atau 7,26 poin di level 5.817,79. Sepanjang perdagangan hari ini IHSG bergerak di kisaran 5.817,39 - 5.850,11. Sebanyak 159 saham menguat, 129 saham melemah, dan 269 saham stagnan dari 557 saham yang terdaftar di Bursa Efek Indonesia. Enam dari sembilan indeks sektoral IHSG bergerak positif dengan support utama sektor infrastruktur (+1,13%) dan perdagangan (+0,45%). Adapun tiga sektor lainnya bergerak negatif, dipimpin oleh sektor aneka industri yang melemah 0,40%. Vice President of Research Department Indosurya Sekuritas William Surya Wijaya merinci pergerakan saham hingga akhir sesi I, seperti dikutip dari risetnya yang diterima siang ini, sebagai berikut:  Sektor penggerak:  Infrastruktur (+1,13%) Perdagangan (+0,45%) Konsumer (+0,39%) Aneka industri (-0,40%) Pertanian (-0,19%) Tambang (-0,07%) Top gainers: MABA @500 (+25,00%) MPOW @424 (+24,71%) GZCO @81 (+14,08%) HRTA @320 (+12,68%) UNIT @268 (+12,61%) Top losers: ALTO @260 (-18,75%) ARTO @202 (-12,93%) ICON @131 (-12,67%) SIMA @492 (-11,35%) BSWD @2.100 (-8,70%) Saham teraktif (nilai): TLKM @4.650 (155,75 miliar) BBCA @18.275 (127,50 miliar) BBRI @15.125 (88,29 miliar) ASII @8.775 (82,64 miliar) BMRI @13.350 (60,70 miliar) Saham teraktif (volume): TRAM @93 (356,30 juta) MYRX @136 (316,42 juta) IIKP @256 (217,96 juta) GZCO @81 (177,92 juta) BUMI @346 (81,18 juta)"
510,03 Juli 2017  |  13:50 WIB,"Danareksa Rekomendasi BBCA, BMRI dan BBRI",https://market.bisnis.com/read/20170703/189/667759/danareksa-rekomendasi-bbca-bmri-dan-bbri,"Bisnis.com, JAKARTA -- Saham sektor keuangan tengah dalam tren menguat tahun ini. Penguatan yang konsisten pun dicatatkan oleh beberapa bank besar. Analis Danareksa Sekuritas Lucky Bayu Purnomo menyampaikan, kinerja sektor perbankan dan keuangan cenderung menguat. Penguatan kinerja perbankan itu telah terlihat sejak awal 2017. ""Sementara potensi pertumbuhan BMRI memiliki potensi pertumbuhan tertinggi dibandingkan beberapa saham di sektor perbankan dan keuangan, antara lain BBCA dan BBRI,"" tulisnya dalam riset, Senin (3/7/2017). Adapun beberapa saham yang direkomendasikan yakni PT Bank Central Asia Tbk. (BBCA), PT Bank Mandiri Tbk. (BMRI) dan PT Bank Rakyat Indonesia Tbk. (BBRI). Ketiga emiten perbankan itu, direkomendasikan buy atau beli oleh Danareksa Sekuritas.    "
511,error nih,error nih,error,error
512,20 Juni 2017  |  12:32 WIB,"IHSG Sesi I Menguat: BBCA & ASII Topang Indeks, Saham NAGA Melonjak",https://market.bisnis.com/read/20170620/7/664496/ihsg-sesi-i-menguat-bbca-asii-topang-indeks-saham-naga-melonjak,"Bisnis.com, JAKARTA – Pergerakan indeks harga saham gabungan (IHSG) menguat 0,17% atau 9,79 poin ke level 5.751,69 di akhir sesi I perdagangan hari ini, Selasa (20/6/2017). Sebanyak 167 saham menguat, 116 saham melemah, dan 268 saham stagnan dari 550 saham yang terdaftar di Bursa Efek Indonesia. Saham PT Bank Central Asia Tbk. (BBCA), PT Astra International Tbk. (ASII), dan PT Indocement Tunggal Prakarsa Tbk. (INTP) menjadi pendorong utama terhadap penguatan IHSG di akhir sesi I. Tujuh dari sembilan indeks sektoral IHSG memberi dorongan utama, dipimpin oleh sektor industri dasar yang menguat 1,07%, diikuti sektor tambang yang naik 0,88%. Saham INTP (2,74%), SMBR (4,79%), KMTR (24,82%), dan NIKL (4,65%) menjadi pendorong utama terhadap penguatan sektor industri dasar pada indeks sektoral IHSG siang ini. Adapun dua sektor lainnya melemah, yaitu sektor infrastruktur (-0,17%) dan perdagangan (-0,10%).   Apa saja 10 emiten penekan utama IHSG siang ini? Berikut rinciannya: Berdasarkan kapitalisasi pasar: Kode Perubahan BBCA 1,26% ASII 0,57% INTP 2,74% ADRO 3,19% SMBR 4,79% Berdasarkan presentase:  Kode Perubahan NAGA 28,96% TOPS 25,00% KMTR 24,82% SIMA 23,81% FPNI 21,12%"
513,error nih,error nih,error,error
514,error nih,error nih,error,error
515,16 Juni 2017  |  12:35 WIB,"UNVR Penekan Utama IHSG, Saham Bank of India Indonesia Turun 10%",https://market.bisnis.com/read/20170616/7/663459/unvr-penekan-utama-ihsg-saham-bank-of-india-indonesia-turun-10,"Bisnis.com, JAKARTA – Pergerakan indeks harga saham gabungan (IHSG) melemah 0,45% atau 27,61 poin ke level 5.748,67 di akhir sesi I perdagangan hari ini, Jumat (16/6/2017). Sebanyak 138 saham menguat, 150 saham melemah, dan 261 saham stagnan dari 549 saham yang terdaftar di Bursa Efek Indonesia. Saham PT Unilever Indonesia Tbk. (UNVR), PT Bank Central Asia Tbk. (BBCA), dan PT HM Sampoerna Tbk. (HMSP) menjadi penekan utama terhadap pelemahan IHSG di akhir sesi I. Delapan dari sembilan indeks sektoral IHSG bergerak negatif dengan tekanan utama dari sektor konsumer (-1,12%) dan finansial (-0,66%). Adapun sektor infrastruktur naik 0,42%. Saham UNVR (-2,46%), HMSP (-1,04%), ICBP (-1,14%), dan GGRM (-0,63%) menjadi penekan utama terhadap pelemahan sektor konsumer pada indeks sektoral IHSG siang ini. Apa saja 10 emiten penekan utama IHSG siang ini? Berikut rinciannya:   Berdasarkan kapitalisasi pasar: Kode Perubahan UNVR -2,46% BBCA -1,39% HMSP -1,04% BMRI -0,80% ASII -0,56%   Berdasarkan presentase:  Kode Perubahan BSWD -10,00% TPMA -9,17% YPAS -6,98% LION -6,25% KBLV -5,19%  "
516,error nih,error nih,error,error
517,13 Juni 2017  |  16:42 WIB,"IHSG Ditutup Menguat 0,28%, ASII & BBCA Jadi Penopang",https://market.bisnis.com/read/20170613/7/662228/ihsg-ditutup-menguat-028-asii-bbca-jadi-penopang,"Bisnis.com, JAKARTA — Indeks harga saham gabungan (IHSG) ditutup menguat pada perdagangan hari ini, Selasa (13/6/2017). IHSG ditutup menguat 0,28% atau 16,21 poin ke level 5.707,64., setelah dibuka di zona hijau dengan penguatan tipis 0,06% atau 3,51 poin di level 5.691,44. Sepanjang perdagangan hari ini, IHSG telah bergerak pada kisaran 5.693,88 - 5.715,21. Adapun pada perdagangan kemarin, (Senin , 12/6), IHSG ditutup menguat 0,28% atau 15,91 poin ke level 5.691,52. Dari 549 saham yang diperdagangkan hari ini, sebanyak 164 saham menguat, 162 saham melemah, dan 223 saham stagnan. Tujuh dari sembilan indeks sektoral IHSG berakhir di zona hijau, dipimpin oleh sektor tambang (0,75%) dan aneka industri (0,73%). Adapun, sektor pertanian dan properti masing-masing melemah 0,32% dan 0,18%. IHSG menguat di saat bursa saham lainnya di Asia bergerak menguat karena pulihnya saham-saham teknologi di saat investor mengalihkan fokus ke pertemuan kebijakan Federal Reserve AS. Bank sentral AS Federal Reserve diperkirakan menaikkan suku bunga acuan untuk kedua kalinya tahun ini pada hari Rabu di Washington, sedangkan para pembuat kebijakan di Jepang, Swiss dan Inggris juga dijadwalkan untuk mempertimbangkan keputusan minggu ini. ""Fokus pasar telah beralih dari peristiwa politik minggu lalu ke keputusan bank sentral akhir pekan ini,"" ujar Margaret Yang, analis pasar di CMC Markets di Singapura seperti dikutip Bloomberg. Di Asia Tenggara, indeks FTSE Straits Time Singapura menguat 0,34% dan indeks SE Thailand menguat 0,53%, indeks FTSE Malay KLCI Malaysia melemah 0,25%, sedangkan indeks PSEi Filipina turu 0,91%. Sejalan dengan IHSG, indeks Bisnis-27 ditutup menguat  0,41% atau 2,06 poin ke 507,79, setelah dibuka melemah 0,08% atau 0,41 poin di posisi 505,32.   Saham-saham pendorong IHSG: Kode (%) ASII +1,15 BBCA +0,85 UNVR +1,01 BMRI +1,23 Saham-saham penekan IHSG:  Kode (%) BBRI -0,68 HMSP -0,52 EXCL -4,73 BYAN -7,35"
518,12 Juni 2017  |  09:47 WIB,"TRIMEGAH SECURITIES: Rekomendasikan Saham SMGR, GGRM, SCMA, PTPP, KRAS, dan BBCA",https://market.bisnis.com/read/20170612/189/661596/trimegah-securities-rekomendasikan-saham-smgr-ggrm-scma-ptpp-kras-dan-bbca,"Bisnis.com, JAKARTA - Trimegah Securities mengatakan Indeks Harga Saham Gabungan (IHSG) turun sebesar 27 poin atau -0,5% menjadi 5675 Jumat lalu. Penggerak indeks sebagian besar didorong oleh misc. Industri (-1,6%), keuangan (-1,0%) dan pertanian (-0,7%). Total nilai transaksi adalah Rp7,2tr (Non RG Rp2,2tr). IHSG mencatat net sell bersih Rp1,0tr oleh investor asing. ""Kami memperkirakan IHSG rebound untuk hari ini dengan kisaran perdagangan di kisaran 5637-5730,"" tulis mereka dalam risetnya Trimegah menyebutkan beberapa faktor global dan nasional menjadi penggerak IHSG hari ini, antaralain pertemuan Fed dijadwalkan pada hari Rabu ini (akan tercermin di pasar Asia pada hari Kamis) dan konsensus memperkirakan Fed akan meningkat sebesar 25bps. Kami pikir, mengingat inflasi yang baru jatuh dan data klaim pengangguran yang mengecewakan, ada kemungkinan 50.50 the Fed dapat meningkatkan suku bunga. Kemungkinan kenaikan suku bunga Fed kemungkinan akan menekan suku bunga saham sensitif awal minggu ini yaitu bank dan ASII. Toyota Astra Motor memperkirakan pertumbuhan volume 4% 4W tahun ini, lebih rendah dari Gaikindo dan estimasi kami sebesar 5%. ""Kami telah menyarankan investor untuk mengambil keuntungan di ASII sejak downgrade kami minggu lalu. Kami menyarankan untuk beralih ke infra terkait saham yaitu SMGR, dan rokok yaitu GGRM dan HMSP,"" ujar riset yang dirilis mereka Ahli strategi Wall Street memperkirakan yield Treasury 10 tahun akan menjadi 2,7% pada akhir tahun - sekitar 50bps lebih tinggi dari level saat ini - di tengah ekspektasi kenaikan suku bunga Fed pada hari Rabu ini. Data yang akan datang: pesanan mesin Jepang, inflasi harga produsen, inflasi harga konsumen India. Adapun saham-saham yang direkomendasikan adalah SMGR, GGRM, SCMA, PTPP, KRAS, dan BBCA"
519,09 Juni 2017  |  08:57 WIB,"SINARMAS SEKURITAS: Rekomendasikan Beli KLBF, BBCA, MAPI, JSMR",https://market.bisnis.com/read/20170609/189/660939/sinarmas-sekuritas-rekomendasikan-beli-klbf-bbca-mapi-jsmr,"Bisnis.com, JAKARTA - Indeks Harga Saham Gabungan (IHSG) diperkirakan bergerak mixed dengan kecenderungan menguat. Analis tim riset Sinarmas Sekuritas menyatakan beberapa penggerak sentimen hari ini adalah kesaksian mantan Direktur FBI, James Comey, diperkirakan tidak terlalu mempengaruhi pasar dikarenakan sebagian besar informasi itu telah disiarkan dalam laporan pers. Dari dalam negeri, Organisasi untuk Kerjasama Ekonomi dan Pembangunan (OECD) memprediksi perekonomian global pada tahun ini dan tahun depan akan mencatatkan pertumbuhan terbaik sejak 2011. Produk Domestik Bruto (PDB) diperkirakan tumbuh 3.5% pada tahun ini dan 3.6% pada tahun depan. Selain itu, berdasarkan data terakhir Bank Indonesia (BI), sepanjang April 2017, seluruh segmen kredit properti mengalami perlambatan. Akhir April 2017, penyaluran KPR dan KPA hanya tumbuh 7,7% year on year menjadi Rp 375,6 triliun. ""Kami merekomendasikan buy on weakness untuk saham-saham blue-chip. Secara teknikal indeks hari Jumat (9/6), IHSG diprediksi bergerak di kisaran 5675-5750,"" tulis mereka dalam risetnya Adapun saham yang direkomendasikan adalah KLBF, BBCA, MAPI, JSMR"
520,08 Juni 2017  |  09:36 WIB,"Indopremier Rekomendasikan Saham JSMR, BBCA & SCMA",https://market.bisnis.com/read/20170608/189/660513/indopremier-rekomendasikan-saham-jsmr-bbca-scma,"Bisnis.com, JAKARTA - IHSG pada perdagangan bursa saham hari ini, Kamis 8 Juni 2017 diperkirakan masih berpeluang bergerak positif dengan target kenaikan indeks pada level 5.750 kemudian 5.780 dengan support di level 5.680 dan 5.650. Berikut ini prediksi laju IHSG dan rekomendasi saham dari Indopremier Sekuritas. Prediksi IHSG IHSG (5.717): Range : 5.680–5.750 ---Indeks bertahan di atas MA20 dan membentuk pola doji yang merupakan sinyal indecision, stochastic netral dan MACD positif. Target kenaikan indeks pada level 5.750 kemudian 5.780 dengan support di level 5.680 dan 5.650. Rekomendasi saham hari ini: JSMR (5.050) Rekomendasi : Spec Buy ---Candle bertahan di atas MA20 dan membentuk pola white opening marubozu yang merupakan sinyal bullish continuation, stochastic netral sedangkan MACD beraish cross over. Target kenaikan harga pada level 5.125 kemudian 5.200 dengan support di 4.980 dan 4.910. BBCA (17.800) Rekomendasi : Spec Buy ---Candle tutup diatas EMA(5,10) dan membentuk pola long white marubozu yang merupakan sinyal bullish continuation, stochastic netral dan MACD positif. Target kenaikan harga berada pada level 17.950 kemudian 18.100 dengan support di 17.650, cut loss jika break 17.500. SCMA (2.610) Rekomendasi : Spec Buy ---Candle membentuk pola doji yang merupakan sinyal indecision, stochastic oversold sedangkan MACD negatif. Target kenaikan harga berada pada level 2.680 kemudian 2.740 dengan support di 2.540, cut loss jika break 2.500. (Disclaimer On)"
521,error nih,error nih,error,error
522,07 Juni 2017  |  09:31 WIB,"IHSG Bergerak Menguat 0,23%, BBRI, BBCA, ASII & TLKM Hijau di Awal Dagang",https://market.bisnis.com/read/20170607/7/660082/ihsg-bergerak-menguat-023-bbri-bbca-asii-tlkm-hijau-di-awal-dagang,"Bisnis.com, JAKARTA– Indeks harga saham gabungan (IHSG) bergerak menguat pada awal perdagangan hari ini, Rabu (7/6/2017). Saham-saham blue chip seperti BBRI, BBCA, ASII & TLKM turut menghijaukan indeks di awal dagang. IHSG hari ini dibuka dengan penguatan 0,16% atau 9,14 poin di level 5.716,97 dan terus menguat 0,23% atau 12,90 poin ke level 5.720,73 pada pukul 09.15 WIB. Adapun pada perdagangan Selasa (6/6), IHSG ditutup melemah 0,70% atau 40,40 poin di level 5.707,83. Sebanyak 113 saham bergerak menguat, 40 saham bergerak melemah, dan 394 saham stagnan dari 547 saham yang terdaftar di Bursa Efek Indonesia pagi ini. Enam dari sembilan indeks sektoral IHSG bergerak positif dengan dorongan utama dari sektor infrastruktur yang menguat 0,63%, diikuti sektor property yang naik 0,53%. Adapun tiga sektor lainnya melemah, ditekan oleh sektor aneka industri yang turun 0,08%. Analis Indosurya Sekuritas William Surya Wijaya dalam risetnya menjelaskan IHSG masih terlihat terus berusaha keluar dari rentang konsolidasi untuk menembus resistance level yang terdekat, di tengah tekanan yang sedang terjadi dalam beberapa waktu belakangan ini. “Potensi pergerakkan masih menunjukkan kekuatan naik yang cukup besar, selama support dapat bertahan dengan baik maka pencapaian rekor baru masih sangat memungkinkan untuk terjadi,” ungkapnya dalam riset yang diterima Bisnis.com, Rabu (7/6/2017). Sejalan dengan IHSG, indeks Bisnis27 juga menguat 0,39% atau 1,96 poin ke 509,69 pada pukul 09.16 WIB, setelah dibuka dengan penguatan 0,35% atau 1,80 poin di posisi 509,23. Sementara itu, nilai tukar rupiah terpantau melemah 0,07% atau 9 poin ke Rp13.306 per dolar AS pada pukul 09.21 WIB. Saham-saham yang menguat pada awal perdagangan: BBRI +0,68% BBCA +0,57% ASII +0,56% TLKM +0,23% Saham-saham yang melemah pada awal perdagangan: BMRI -0,40% GEMS -5,00% MNCN -2,81% GGRM -0,50%"
523,05 Juni 2017  |  13:03 WIB,"IHSG SESI I: BBCA Pendorong Utama, HDTX Menguat 23,26%",https://market.bisnis.com/read/20170605/7/659311/ihsg-sesi-i-bbca-pendorong-utama-hdtx-menguat-2326,"Bisnis.com, JAKARTA – Indeks harga saham gabungan (IHSG) menguat 0,19% atau 10,93 poin ke level 5.753,37 di akhir sesi I perdagangan hari ini, Senin (5/6/2017). Sebanyak 149 saham menguat, 145 saham melemah, dan 253 saham stagnan dari 547 saham yang terdaftar di Bursa Efek Indonesia. Saham PT Bank Central Asia Tbk. (BBCA), PT HM Sampoerna Tbk. (HMSP), dan PT Bank Rakyat Indonesia Tbk. (BBRI) menjadi pendorong utama terhadap penguatan IHSG di akhir sesi I. Empat dari sembilan indeks sektoral IHSG bergerak positif, dipimpin oleh sektor finansial yang menguat 0,69%, diikuti sektor tambang yang naik 0,48%. Saham BBCA (+1,00%), BBRI (+0,85%), BMRI (+0,99%(, dan BBNI (+1,16%) menjadi pendorong terhadap penguatan sektor finansial pada indeks sektoral IHSG hingga siang ini. Adapun lima sektor lainnya melemah, dengan penurunan terbesar oleh sektor aneka industri yang merosot 1,02%. Apa saja 10 emiten penekan utama IHSG siang ini? Berikut rinciannya: Berdasarkan kapitalisasi pasar: Kode Perubahan BBCA +1,00% HMSP +0,78% BBRI +0,85% BMRI +0,99% EMTK +4,74%  Berdasarkan presentase:  Kode Perubahan HDTX +23,26% LPIN +20,60% BBHI +16,83% TMA +14,55% BGTG +12,15%"
