,DateTime,Judul,link,News
10,"Kamis, 21 Januari 2021 / 04:05 WIB","Saham ANTM melejit 17,7% sehari setelah kena ARB, cek lagi PER dan PBV (20/1/2021)",https://investasi.kontan.co.id/news/saham-antm-melejit-177-sehari-setelah-kena-arb-cek-lagi-per-dan-pbv-2012021,"KONTAN.CO.ID - JAKARTA. Dalam perdagangan di Bursa Efek Indonesia Rabu (20/1) saham ANTM (Aneka Tambang (Persero) Tbk) ditutup menghijau. Ketika bursa menutup hari perdagangan, saham ANTM persis berada di harga penutupan Rp 3.190 per saham. Dibandingkan dengan penutupan Selasa (19/1), harga saham ANTM naik 17,71% dari Rp 2.710. Saham ANTM dibuka di bawah harga penutupan sehari sebelumnya, tepatnya pada harga Rp 2.540 per saham. Sekadar catatan, kemarin saham ANTM menjadi topik perbincangan hangat karena terkena auto rejection bawah (ARB).  Mencatatkan harga tertinggi Rp 3.200 dan harga terendah Rp 2.530, saham ANTM ditutup naik Rp 480 per saham dalam sehari. Pada saat penutupan, harga bid Rp 3.180 per saham. Di lain sisi, harga offer terendah di Rp 3.190 per saham.      Kalau dihitung sejak 7 hari yang lalu (13 Januari 2021), harga saham Antm hari ini sudah naik 2,24 % dibanding harga saat itu (Rp 3.120). Begitu pula, jika kita hitung sejak 30 hari yang lalu (18 Desember 2020), harga saham emiten ini sudah naik 63,59%, dari semula (Rp 1.950). Adapun sejak setahun lalu (20 Januari 2020) harga saham ANTM sudah naik 301,26% dari harga saat itu (Rp 795). Bursa Efek Indonesia (BEI) mencatat total nilai transaksi saham ANTM mencapai Rp 5.694,90 miliar, sedangkan volume saham yang ditransaksikan mencapai 19.832.131 lot. Dengan earning per share (EPS) alias laba bersih per saham Rp 46, maka price to earning ratio (PER) saham ini 69,35 kali. Adapun price to book value-nya (PBV) 4,05 kali.  BEI suspensi saham Bukopin             "
11,20 January 2021 19:15,Wuih! ANTM & TINS Masuk Rantai Produksi Tesla,https://www.cnbcindonesia.com/market/20210120174228-17-217530/wuih-antm-tins-masuk-rantai-produksi-tesla,"Dua perusahaan pertambangan asal Indonesia, PT Aneka Tambang Tbk (ANTM) dan PT Timah Tbk (TINS) masuk dalam daftar perusahaan yang ikut memasok rantai pasok (supply chain) untuk produksi kendaraan listrik besutan Elon Musk, Tesla Inc.Berdasarkan laporan yang dipublikasikan Tesla sampai dengan 31 Desember 2019, setidaknya ada 7 perusahaan berbadan hukum Indonesia yang masuk dalam daftar tersebut. Antam dan Timah adalah dua di antaranya. Menurut daftar smelter dan refiner, Indonesua memasok empat mineral untuk Tesla, antara lain emas, timah, tantanium, dan tungsten.Tesla mengidentifikasi sebelumnya para pemasok ini lebih dari 600 pabrik. Rinciannya, 297 pabrik atau 49%, sebagai pabrik pelebur yang valid dan 233, atau 78%, sebagai pelebur yang sesuai.""Identifikasi dilakukan oleh penyedia layanan pihak ketiga yang berhubungan dengan Tesla serta peninjauan internal terhadap nama smelter,"" tulis Tesla, dalam dokumen yang dipublikasikan, Rabu (20/1/2021).Catatan CNBC Indoneisa, di awal tahun ini sempat mengemuka rencana Tesla berkunjung ke Indonesia melalui tim utusan setelah komunikasi antara Presiden Jokowi dengan Elon Musk tahun lalu. Namun, rupanya rencana ini masih tertunda karena pandemi Covid-19.Sebagai produsen kendaraan listrik terbesar di dunia, Tesla tentunya membutuhkan nikel sebagai salah satu komponen yang diperlukan dalam baterai listrik. Saat ini, cadangan nikel Indonesia mencapai 1,08 miliar ton atau yang terbesar di dunia. Produksinya pun juga terbesar di dunia. Selain itu, Indonesia juga kaya akan mangan dan kobalt.Menteri Perindustrian Agus Gumiwang Kartasasmita juga menilai pasar kendaraan di Indonesia sangat besar, yakni dengan jumlah penduduk yang mencapai 270 juta jiwa, maka itu menjadi modal yang menggiurkan agar proses pitching investasi Tesla di Indonesia berjalan lancar.""Pastinya kami berharap Tim Tesla dapat stay di Indonesia, selama mungkin, yang penting mereka dapat gambaran utuh dan jelas mengenai potensi Indonesia,"" ujar Agus.Kedua saham BUMN tersebut pada perdagangan hari ini melaju kencang di atas dua digit. Saham ANTM misalnya, naik 17,71% ke level Rp 3.190 per saham. Sedangkan TINS naik 12,81%."
12,"Kompas.com - 20/01/2021, 16:23 WIB","IHSG Sore Ini Ditutup Menguat 1,7 Persen",https://money.kompas.com/read/2021/01/20/162346326/ihsg-sore-ini-ditutup-menguat-17-persen,"JAKARTA, KOMPAS.com - Indeks Harga Saham Gabungan (IHSG) ditutup positif pada akhir perdagangan di Bursa Efek Indonesia (BEI) Rabu (20/1/2021).Melansir data RTI, IHSG menguat 107,9 poin (1,71 persen) pada level 6.429,75.Top gainers sore ini antara lain, Aneka Tambang (ANTM) yang meroket 17,7 persen ke posisi Rp 3.190. Bank BRI Syariah (BRIS) menguat 14,4 persen menjadi Rp 3.650, dan saham PT Timah (TINS) juga naik 12,8 persen ke level Rp 2.290.Top losers sore ini antara lain, Indofarma (INAF) dengan penurunan 5,09 persen pada level Rp 4.660. Kemudian, saham Unilever (UNVR) yang melemah 2,3 persen di level 7.400, dan Kimia Farma (KAEF) yang juga terkoreksi 2,04 persen pada level Rp 4.810.Bursa Asia dominasi hijau dengan kenaikan indeks Hang Seng Hong Kong 1,08 persen, indeks Strait Times 0,09 persen, dan indeks Shanghai Komposit 0,47 persen. Sementara itu, indeks Nikkei melemah 0,38 persen.Bursa saham Eropa sore ini positif dengan kenaikan indeks FTSE 0,28 persen, dan indeks Xetra Dax 0,72 persen."
13,"Wednesday, January 20, 2021       10:10 WIB",Rincian Harga Emas Antam 20 Januari 2021,"https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Rincian_Harga_Emas_Antam_20_Januari_2021_&news_id=379663&group_news=RESEARCHNEWS&taging_subtype=STOCK&name=&search=y_general&q=(ANTM),&halaman=1","Jakarta -Harga emas Antam Tbk.(ANTM
) hari ini naik ke level Rp 954.000 per gram. Harga emas tersebut naik Rp 2.000 dari hari sebelumnya.
Demikian dikutip detikcom dari situs perdagangan Logam Mulia Antam, Rabu (20/1/2021).
Harga buyback atau pembelian kembali emas Antam hari ini naik Rp 2.000 ke level Rp 833.000/gram. Harga buyback ini berarti, jika Anda ingin menjual emas, maka Antam akan membelinya dengan harga tersebut.
Harga emas Antam tersebut sudah termasuk PPh 22 sebesar 0,9%. Bila ingin mendapatkan potongan pajak lebih rendah, yaitu sebesar 0,45% maka bawa NPWP saat transaksi.
Berikut rincian Harga emas Antam hari ini:
Emas batangan 1 gram Rp 954.000
Emas batangan 5 gram Rp 4.545.000
Emas batangan 10 gram Rp 9.035.000
Emas batangan 25 gram Rp 22.462.000
Emas batangan 50 gram Rp 44.845.000
Emas batangan 100 gram Rp 89.612.000
Emas batangan 250 gram Rp 223.765.000
Emas batangan 500 gram Rp 447.320.000
(fdl/fdl)

"
14,"Rabu, 20 Januari 2021 / 08:26 WIB","Harga saham Antam kena ARB lagi, ini PER dan PBV terbaru (19/1)",https://investasi.kontan.co.id/news/harga-saham-antam-kena-arb-lagi-ini-per-dan-pbv-terbaru-191,"KONTAN.CO.ID - JAKARTA. Selasa (19/1) saham ANTM (Aneka Tambang Tbk.) ditutup memerah. Saat bursa menutup hari perdagangan, saham ANTM persis di harga penutupan Rp 2.710 per saham. Dibandingkan dengan penutupan Senin (18/1), harga saham ANTM turun 6,87% dari Rp 2.910. Mencatatkan harga tertinggi Rp 2.850 dan harga terendah Rp 2.710, saham ANTM ditutup turun Rp 200 per saham dalam sehari. Kalau dihitung sejak 7 hari yang lalu (12 Januari 2021), harga saham ANTM kemarin sudah turun 2,17 % dibanding harga saat itu (Rp 2.770). Namun, jika kita hitung sejak 30 hari yang lalu (18 Desember 2020), harga saham emiten ini sudah naik 38,97%, dari semula (Rp 1.950). Begitu pula sejak setahun lalu (17 Januari 2020) harga saham ANTM sudah naik 222,62% dari harga saat itu (Rp 840). Bursa Efek Indonesia (BEI) mencatat total nilai transaksi saham ANTM mencapai Rp 987,27 miliar, sedangkan volume saham yang ditransaksikan mencapai 360.498.600 lot. Dengan earning per share (EPS) alias laba bersih per saham Rp 46, maka price to earning ratio (PER) saham ini 58,91 kali. Adapun price to book value-nya (PBV) 3,44 kali.  Banjir stimulus ekonomi global, harga saham pun bakal terkerek            "
15,"Kompas.com - 19/01/2021, 16:01 WIB","Tak Mampu Bangkit, IHSG Ditutup pada Zona Merah",https://money.kompas.com/read/2021/01/19/160111226/tak-mampu-bangkit-ihsg-ditutup-pada-zona-merah,"JAKARTA, KOMPAS.com - Indeks Harga Saham Gabungan (IHSG) ditutup negatif pada akhir perdagangan di Bursa Efek Indonesia (BEI) Selasa (19/1/2021).Melansir data RTI, IHSG melemah 67,97 poin (1,06 persen) pada level 6.321,85.Top losers sore ini antara lain, Aneka Tambang (ANTM) dengan penurunan 6,8 persen pada level Rp 2.710. Kemudian, saham PT PP (Persero) (PTPP) yang melemah 6,8 persen di level 1.985, dan Waskita Karya (WSKT) yang juga terkoreksi 6,7 persen pada level Rp 1.790.Top gainers sore ini antara lain, XL Axiata (EXCL) yang meroket 6,05 persen ke posisi Rp 2.630. Sido Muncul (SIDO) menguat 4,79 persen menjadi Rp 765, dan saham Indah Kiat Pulp and Paper (INKP) juga naik 2,2 persen ke level Rp 12.775.Bursa Asia dominasi hijau dengan kenaikan indeks Hang Seng Hong Kong 2,7 persen, indeks Strait Times 0,21 persen, dan indeks Nikkei 1,39 persen. Sementara itu, indeks Shanghai Komposit turun 0,83 persen.Bursa saham Eropa sore ini positif dengan penurunan indeks FTSE 0,46 persen, dan indeks Xetra Dax 0,36 persen."
16,19 January 2021 13:54,"Saham Nikel Anjlok, ANTM, TINS & NIKL Kena ARB Lagi",https://www.cnbcindonesia.com/market/20210119133644-17-217124/saham-nikel-anjlok-antm-tins-nikl-kena-arb-lagi,"Jakarta, CNBC Indonesia- Harga saham-saham yang bergerak di sektor produksi nikel akhirnya terkoreksi parah hingga menyentuh level terendah yang diijinkan oleh regulator alias ARB pada perdagangan hari iniKoreksi ini terjadi di tengah aksi ambil untung para investor setelah saham-saham ini melesat kencang sepekan terakhir yang sudah berlangsung selama 2 hari berturut-turut.Saham emiten nikel sendiri sebelumnya melesat karena sentimensuper cyclekomoditas dimana nantinya harga komoditas nikel diprediksi akan tembus US$ 20.000/ton.Simak harga kinerja saham-saham nikel yang melantai di bursa pada hari ini.Terpantau pada perdagangan hari ini harga saham-saham produsen nikel semuanya terpaksa diperdagangkan di zona merah dimana 5 emiten nikel seluruhnya terkoreksi bahkan 3 diantaranya anjlok menyentuh level ARB dan hanya 1 yang stagnan.Koreksi saham-saham produsen nikel yang paling parah dicatatkan oleh PT Timah Tbk (TINS) yang anjlok hingga 6,88% ke level harga Rp 2.030/unit.TINS yang kemarin lusa sempat melesat kencang juga terpaksa anjlok hingga ARB pada perdagangan kemarin dan hari ini.Sedangkan posisi kedua depresiasi saham nikel terjadi pada emiten Pelat Merah PT Aneka Tambang Tbk (ANTM)yang juga anjlokparah6,87% ke levelARB-nya diharga Rp2.710/unit.Selanjutnya emiten nikel lain yang terkoreksi hingga level ARB adalah PT Pelat Timah Nusantara Tbk(NIKL) yang terkoreksi6,74% ke level harga Rp1.660/unit.Selain aksi profit taking para investor, ANTM juga mendapatkan sentimen negatif lain yakni ANTM dituntut membayar kerugian senilai Rp 817,4 miliar atau setara 1,1 ton emas (1.136 kilogram emas) kepada Budi Said.Meskipun demikian keputusan ini belum inkracht dan ANTM sudah menunjukkan niat untuk naik banding.Sedangkan emiten nikel yang stagnan hari ini hanyalah PT Central Omega Resources Tbk (DKFT) yang stagnan di level harga Rp 194/unit.Nikel sendiri merupakan salah satu logam hasil tambang yang digunakan untuk berbagai keperluan. Di pasar dikenal ada dua jenis nikel yaitu nikel kelas I dan kelas II. Nikel kelas II banyak digunakan untuk pembuatan stainless steel, sementara kelas I digunakan untuk produk lain seperti komponen baterai mobil listrik.Sentimen makin maraknya penggunaan mobil listrik dan tren penjualan mobil listrik yang meningkat membuat harga nikel mengalami kenaikan yang pesat. Outlook harga nikel untuk tahun 2021 pun positif.DBS dalam laporannya menyebut harga nikel tahun ini bakalbullishdan tembus ke atas US$ 20.000/ton. Hal tersebut karena ditopang oleh adanya defisit pasokan nikel di saat permintaan sedang naik-naiknya. Tren ini terutama terjadi untuk nikel kelas I yang banyak digunakan untuk baterai mobil listrik.Proyeksi DBS, permintaan nikel kelas I akan tumbuh 5,9% setiap tahunnya sampai 2025. Untuk periode yang sama pasokan nikel kelas I hanya tumbuh 3,3%.Sementara itu, untuk nikel Kelas II keseimbangan di pasar tetap terjaga tahun ini, bahkan hingga 2025 seiring dengan kuatnya peningkatan kapasitas nikel pig iron (NPI) di Indonesia mengimbangi penurunan produksi Cina dan pertumbuhan permintaan nikel untuk stainless steel.Lebih lanjut DBS memprediksi volume penjualan mobil listrik akan naik 24% per tahun secara compounding(CAGR) ke 22,3 juta unit pada tahun 2030. Kenaikan penjualan mobil listrik tentu akan mengerek permintaan nikel kelas I seiring dengan minat yang tinggi untuk penggunaan baterai yang menggunakan nikel.Permintaan nikel untuk baterai mobil listrik akan tumbuh sebesar 32% (CAGR) pada 2019-2030 sehingga meningkatkan konsumsi nikel untuk baterai yang dapat diisi ulang hingga 24% per tahun menjadi 1,27 juta ton pada tahun 2030.""Oleh karena itu, kami memperkirakan kontribusi baterai isi ulang terhadap konsumsi nikel akan meningkat hingga 30% pada 2030 dari hanya 5% pada 2019."" tulis DBS dalam laporannya."
17,"Tuesday, January 19, 2021       09:47 WIB","Harga Emas Antam Hari Ini 19 Januari, Naik Jadi Rp952 Ribu","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Antam_Hari_Ini_19_Januari__Naik_Jadi_Rp952_Ribu_&news_id=379612&group_news=RESEARCHNEWS&taging_subtype=STOCK&name=&search=y_general&q=(ANTM),Aneka%20Tambang,%20&halaman=1","Jakarta, CNN Indonesia -- Harga jual emas PT Aneka Tambang (Persero) Tbk (ANTM
) atau Antam berada di posisi Rp952 ribu per gram pada Selasa (19/1). Harga emas tercatat naik Rp8.000 dari Rp944 ribu per gram dibanding kemarin.
Lalu, harga pembelian kembali (buyback) naik Rp10.000 per gram dari Rp821 menjadi Rp831 ribu per gram.
Berdasarkan data Antam, harga jual emas berukuran 0,5 gram senilai Rp526 ribu, 2 gram Rp1,84 juta, 3 gram Rp2,74 juta, 5 gram Rp4,53 juta, 10 gram Rp9,01 juta, 25 gram Rp22,41 juta, dan 50 gram Rp44,74 juta.
Kemudian, harga emas berukuran 100 gram senilai Rp88,61 juta, 250 gram Rp223,26 juta, 500 gram Rp446,32 juta, dan 1 kilogram Rp892,6 juta.
Harga jual emas tersebut sudah termasuk Pajak Penghasilan (PPh) 22 atas emas batangan sebesar 0,45 persen bagi pemegang Nomor Pokok Wajib Pajak ( NPWP ). Bagi pembeli yang tidak menyertakan NPWP memperoleh potongan pajak lebih tinggi sebesar 0,9 persen.
Sementara, harga emas di perdagangan internasional berdasarkan acuan pasar Commodity Exchange COMEX menguat 0,7 persen ke posisi US$1.842,7 per troy ons. Kemudian, harga emas di perdagangan spot menguat 0,09 persen ke US$1.843,01 per troy ons pada pagi ini.
Analis Asia Valbury Futures Lukman Leong harga emas berpotensi bangkit (rebound) hari ini. Peluang muncul karena harga emas sudah melemah beberapa hari terakhir.
""Emas berpotensi rebound secara teknikal,"" ucap Lukman kepada CNNI ndonesia.com.
Kendati begitu, Lukman menyatakan pergerakan harga emas akan terbatas. Sebab, pelaku pasar masih menunggu (wait and see) jelang pelantikan Joe Biden menjadi Presiden AS.
""(Pelantikan Biden) masih mempengaruhi (harga emas). Pasar masih wait and see,"" jelas Lukman.

"
18,18 January 2021 18:40,"Ngeri! ANTM, TINS Dkk Tumbang, Saham Nikel pada Kena ARB!",https://www.cnbcindonesia.com/market/20210118171253-17-216934/ngeri-antm-tins-dkk-tumbang-saham-nikel-pada-kena-arb,"Harga saham-saham yang bergerak di sektor produksi nikel akhirnya terkoreksi parah hingga menyentuh level terendah yang diijinkan oleh regulator alias ARB pada perdagangan hari ini di tengah aksi ambil untung para investor setelah saham-saham ini melesat kencang sepekan terakhir.Saham emiten nikel sendiri sebelumnya melesat karena sentimen super cycle komoditas dimana nantinya harga komoditas nikel diprediksi akan tembus US$ 20.000/ton.Simak kinerja saham-saham nikel yang melantai di bursa pada hari ini.Terpantau pada perdagangan hari ini harga saham-saham produsen nikel semuanya terpaksa diperdagangkan di zona merah dimana 6 emiten nikel seluruhnya terkoreksi bahkan 3 diantaranya anjlok menyentuh level ARB.Koreksi saham-saham produsen nikel yang paling parah dicatatkan oleh PT Timah Tbk (TINS) yang anjlok hingga 6,84% ke level harga Rp 2.180/unit.TINS yang kemarin sempat melesat kencang juga terpaksa anjlok hingga ARB hari ini.Sedangkan posisi kedua diduduki oleh PT Pelat Timah Nusantara Tbk (NIKL) yang terkoreksi 6,81% ke level harga Rp1.780/unit.Sedangkan depresiasi saham emiten Pelat merah PT Aneka Tambang Tbk (ANTM) juga anjlok parah6,73% ke level ARB-nya di harga Rp2.970/unit.Selain aksi profit taking para investor, ANTM juga mendapatkan sentimen negatif lain yakni ANTM dituntut membayar kerugian senilai Rp 817,4 miliar atau setara 1,1 ton emas (1.136 kilogram emas) kepada Budi Said. Meskipun demikian keputusan ini belum inkracht dan ANTM sudah menunjukkan niat untuk naik banding.Sedangkan koreksi paling moderat hari ini dibukukan oleh PT Trinitan Metals and Minerals Tbk (PURE) yang terdepresiasi 0,93% ke level harga Rp 212/unit.Nikel sendiri merupakan salah satu logam hasil tambang yang digunakan untuk berbagai keperluan. Di pasar dikenal ada dua jenis nikel yaitu nikel kelas I dan kelas II. Nikel kelas II banyak digunakan untuk pembuatan stainless steel, sementara kelas I digunakan untuk produk lain seperti komponen baterai mobil listrik.Sentimen makin maraknya penggunaan mobil listrik dan tren penjualan mobil listrik yang meningkat membuat harga nikel mengalami kenaikan yang pesat. Outlook harga nikel untuk tahun 2021 pun positif.DBS dalam laporannya menyebut harga nikel tahun ini bakal bullish dan tembus ke atas US$ 20.000/ton. Hal tersebut karena ditopang oleh adanya defisit pasokan nikel di saat permintaan sedang naik-naiknya. Tren ini terutama terjadi untuk nikel kelas I yang banyak digunakan untuk baterai mobil listrik.Proyeksi DBS, permintaan nikel kelas I akan tumbuh 5,9% setiap tahunnya sampai 2025. Untuk periode yang sama pasokan nikel kelas I hanya tumbuh 3,3%.Sementara itu, untuk nikel Kelas II keseimbangan di pasar tetap terjaga tahun ini, bahkan hingga 2025 seiring dengan kuatnya peningkatan kapasitas nikel pig iron (NPI) di Indonesia mengimbangi penurunan produksi Cina dan pertumbuhan permintaan nikel untuk stainless steel.Lebih lanjut DBS memprediksi volume penjualan mobil listrik akan naik 24% per tahun secara compounding (CAGR) ke 22,3 juta unit pada tahun 2030. Kenaikan penjualan mobil listrik tentu akan mengerek permintaan nikel kelas I seiring dengan minat yang tinggi untuk penggunaan baterai yang menggunakan nikel.Permintaan nikel untuk baterai mobil listrik akan tumbuh sebesar 32% (CAGR) pada 2019-2030 sehingga meningkatkan konsumsi nikel untuk baterai yang dapat diisi ulang hingga 24% per tahun menjadi 1,27 juta ton pada tahun 2030.""Oleh karena itu, kami memperkirakan kontribusi baterai isi ulang terhadap konsumsi nikel akan meningkat hingga 30% pada 2030 dari hanya 5% pada 2019."" tulis DBS dalam laporannya."
19,"Kompas.com - 18/01/2021, 14:18 WIB","Diminta Ganti Rugi Emas 1,1 Ton, Saham ANTM Terjun di Sesi I",https://money.kompas.com/read/2021/01/18/141800526/diminta-ganti-rugi-emas-1-1-ton-saham-antm-terjun-di-sesi-i-,"JAKARTA, KOMPAS.com – Pada sesi I penutupan perdagangan di Bursa Efek Indonesia (BEI) Senin (18/1/2021), saham PT Aneka Tambang Tbk (ANTM) terkoreksi cukup dalam.Hal ini terjadi setelah kabar putusan Pengadilan Negeri Surabaya yang mengabulkan gugatan pengusaha, Budi Said terkait ganti rugi ANTM senilai 1,1 ton emas.Melansir RTI pada sesi I, ANTM terjun 4,81 persen (150 poin) di level 2.970. Penurunan ANTM sebelumnya juga terjadi pada penutupan perdagangan pekan lalu, dimana ANTM terkoreksi 1,8 pesen.Analis Artha Sekuritas Dennis Christopher mengatakan, kabar terkait dengan putusan Pengadilan Negeri Surabaya tersebut tidak memberi pengaruh yang cukup kuat terhadap penurunan harga saham ANTM.“ANTM tidak terlalu terpengaruh dengan berita tersebut. Memang kenaikan sudah sangat tinggi, sehingga memasuki jenuh beli dan terjadi koreksi,” kata Dennis kepada Kompas.com.Dennis mengatakan, sangat wajar bila ANTM akan bergerak di trend konsolidasi sementara waktu, sembari menunggu perkembangan bisnis terutama terkait rencana produksi baterai untuk kendaraan listrik.Berbeda dengan Analis Kiwoom Sekuritas Indonesia Sukarno Alatas yang mengatakan putusan Pengadilan Surabaya terkait dengan ganti rugi menjadi sentimen negatif bagi ANTM. Hal ini diperkeruh dengan harga saham ANTM yang sudah cukup tinggi.“Untuk ANTM, sentimen negatif dari ganti rugi dan ditambah lagi dengan kenaikan harganya yang sudah tinggi, faktor teknikalnya juga menyebabkan ANTM koreksi,” kata Sukarno.Sukarno mengatakan, untuk prospek jangka pendek harga saham ANTM bisa kembali turun sampai menyentuh area support 2.770 hingga 2.780. Namun, jika dalam waktu dekat harga tidak mampu bertahan di atas support tersebut, maka harga bisa mengalami tren bearish.“Untuk saat ini belum ada sinyal transisi harga dan masih tergolong koreksi wajar. Untuk saat ini (investor) perlu wait and see dulu, dan melihat konfirmasi pola harga yang terbentuk agar bisa menentukkan target selanjutnya,” jelas Sukarno."
20,18 January 2021 13:43,"Kalah Gugatan, Antam Dihukum Ganti Rugi 1,1 Ton Emas",https://www.cnbcindonesia.com/market/20210118114252-19-216775/kalah-gugatan-antam-dihukum-ganti-rugi-11-ton-emas,"Emiten Tambang Emas dan Nikel BUMN yakni PT Aneka Tambang Tbk (ANTM)  dihukum membayar kerugian senilai total Rp 817,4 miliar atau setara 1,11 Ton Emas sebagai betuk ganti rugi. Nantinya nilai ganti rugi tersebut akan disesuaikan lagi dengan fluktuasi nilai emas dari pengumuman website resmi Antam. Simak informasinya dalam Program Profit, Senin 18/01/2021 berikut ini"
21,18 January 2021 10:07,"Waduh! Digugat 1,1 Ton Emas, Antam Siap Melawan",https://www.cnbcindonesia.com/market/20210118093722-17-216729/waduh-digugat-11-ton-emas-antam-siap-melawan,"BUMN produsen emas dan nikel, PT Aneka Tambang Tbk (ANTM) 
 digugat oleh Budi Said di Pengadilan Negeri (PN) Surabaya.  Anak usaha MIND ID ini dituntut membayar kerugian senilai Rp 817,4 miliar atau setara 1,1 ton emas (1.136 kilogram emas) kepada Budi Said.Berdasarkan Sistem Informasi Penelusuran Perkara (SIPP) Pengadilan Negeri Surabaya, gugatan dengan nomor perkara 158/Pdt.G/2020/PN Sby diajukan pada 7 Februari 2020 dengan klasifikasi perkara perbuatan melawan hukum.Pembacaan putusan dilakukan pada 13 Januari 2021. Sidang pertama kasus ini sudah dilakukan lama yakni Rabu, 4 Maret 2020.Pihak yang digugat oleh BUdi Said selain Antam yakni Endang Kumoro (Kepala BELM Surabaya I Antam), Misdianto (Tenaga Administrasi BELM Surabaya I Antam), Ahmad Purwanto (General Trading Manufacturing and Service Senior Officer), dan Eksi Anggraini.Sementara itu turut tergugat yakni Butik Emas Logam Mulia Surabaya I Antam, Yosep Purnama (Vice President Precious Metal Sales and Marketing) Abdul Hadi Aviciena (General Manager UBPP LM Antam), Nur Prahesti Waluyo (Trading Asisten Manager UBPP LM Antam), Yudi Hermansyah (Trading dan Services Manager UBPP LM Antam), Nuning Septi Wahyuningtyas (Retail Manager UBPP LM Antam), dan PT Inconis Nusa Jaya.Dalam petitum gugatan disebutkan- Menerima dan mengabulkan gugatan Penggugat seluruhnya.- Menyatakan Tergugat I, Tergugat II, Tergugat III, Tergugat IV dan Tergugat V telah bersalah melakukan Perbuatan Melanggar Hukum yang merugikan Penggugat.- Menyatakan Tergugat I bertanggung jawab terhadap segala tindakan dan seluruh akibat hukumnya yang dilakukan oleh Tergugat II, Tergugat III dan Tergugat IV.- Menghukum Tergugat I
 membayar kerugian kepada Penggugat sebesar : Rp 817.465.600.000, - sebagai nilai kerugian setara dengan nilai harga emas batangan Antam Lokasi Butik Emas LM-Surabaya Pemuda seberat 1.136 kilogram, yang nantinya nilai ganti rugi tersebut disesuaikan lagi dengan fluktuasi nilai emas dari pengumuman website resmi Antam (incasu Tergugat I) melalui situs www.logammulia.com pada saat Tergugat I seketika dan sekaligus membayar seluruh kerugian yang diderita oleh Penggugat.- Menghukum Tergugat V membayar kerugian kepada Penggugat sebesar Rp 92.092.000.000- Menghukum Tergugat I dan Tergugat V secara tanggung renteng (hoofdelijk) membayar kerugian immateriil kepada Penggugat sebesar Rp 500.000.000.000 secara seketika dan sekaligus sejak perkara a quo memiliki putusan berkekuatan hukum tetap.- Menghukum Tergugat I dan Tergugat V membayar uang paksa (dwangsom) senilai Rp. 100.000.000 untuk setiap hari keterlambatan oleh Tergugat I dan Tergugat V memenuhi pembayaran ganti rugi menurut isi putusan dalam perkara ini.Menanggapi ini, SVP Corporate Secretary Kunto Hendrapawoko mengatakan pihaknya akan menempuh upaya hukum dengan mengajukan banding.""Sehubungan dengan putusan Pengadilan Negeri Surabaya terhadap kasus gugatan Budi Said terkait pembelian emas di butik Surabaya pada 13 Januari 2021, ANTAM melalui kuasa hukum akan menempuh upaya hukum dengan mengajukan banding,"" katanya, dalam surat elektronik, Senin (18/1/2021).""Perusahaan menegaskan tetap berada pada posisi tidak bersalah atas gugatan yang diajukan Budi Said,"" kata Kunto.Antam juga telah menyerahkan semua barang sesuai dengan kuantitas yang dibayar oleh Budi Said kepada pihak yang diberi kuasa oleh Budi Said jika mengacu pada harga resmi, dan Budi Said sendiri mengakui telah menerima barang tersebut.Dalam tuntutannya di PN Surabaya, Budi Said meminta Antam memberikan tambahan logam mulia dengan mengacu pada harga diskon yang dijanjikan oleh pihak yang tidak berwenang.Namun Antam menegaskan tidak pernah menerapkan harga diskon dan hanya bertransaksi dengan harga yang dikeluarkan secara resmi oleh perusahaan.""Antam menganggap gugatan ini tidak masuk akal dan tidak berdasar. Oknum-oknum yang terlibat dalam kasus ini juga telah dijatuhi hukuman pidana,"" sebutnya.Kunto menegaskan, dalam menjalankan bisnis logam mulia, pihaknya selalu mengutamakan keamanan dan kepercayaan pelanggan, yaitu dengan memastikan setiap transaksi sudah dilakukan sesuai dengan prosedur penyerahan barang dan harga resmi yang ditetapkan Perusahaan.Kata dia, Antam selalu menjual logam mulia dengan harga resmi sebagaimana tercantum di situs www.logammulia.com yang selalu diperbaharui secara rutin.""Selain itu, dalam menjalankan bisnis logam mulia, Antam melakukan sistem direct selling atau transaksi langsung kepada pelanggan atau kuasa pelanggan dan tidak pernah melalui pihak lain,"" katanya."
